loving,-1.09271323647,-5816.88744158
we've,-0.961781928124,-8328.06966598
oft,-0.955376801572,-3135.26545402
tiny,-0.939630914801,-9560.69204723
can't,-0.921040121218,-8561.60197966
grand,-0.900731075336,-5339.77874788
wondrous,-0.875451304689,-4832.17633511
you've,-0.873058170868,-7278.30187164
ever,-0.843966871056,-1744.0863302
indian,-0.841223052807,-8564.31006858
bright,-0.840190899324,-1586.7217095
brighter,-0.828903367544,-10112.8515825
mill,-0.828792511396,-8983.57618947
often,-0.823778190978,-4699.95231115
firm,-0.817020600786,-11237.9507274
board,-0.808378160487,-16826.2166702
neath,-0.796026440798,-3548.08600945
wealth,-0.779874100745,-4982.50956993
sped,-0.752451970744,-8763.7020741
god,-0.748515080457,-586.646843988
fond,-0.74490050622,-5545.87499282
climb,-0.742789209727,-7197.42743489
sent,-0.739424771268,-5312.30662172
tried,-0.734848957689,-5881.81614871
plan,-0.733854906818,-5470.82786078
you're,-0.731223311827,-3541.99364684
baby,-0.729946510646,-3935.28371798
compare,-0.721870269335,-14045.3120689
dreary,-0.72126062214,-9485.01991798
appeared,-0.71276272266,-11912.493946
appear,-0.712340346573,-7012.12038595
gazed,-0.710496900654,-9497.01757087
dews,-0.700734314495,-9042.39855341
ray,-0.698270892472,-4738.05180244
creation,-0.697336343185,-7484.50747108
course,-0.697323470315,-5223.52578168
weird,-0.697151570722,-8485.87944009
thirsty,-0.6945500887,-18079.8886785
lesson,-0.69266814122,-7986.41920072
he's,-0.692555172572,-3970.50202592
gallant,-0.683550971958,-11325.0433813
organ,-0.676252645035,-9296.04934959
command,-0.674064729116,-7328.93062595
sights,-0.673953395019,-12189.3381371
pay,-0.672967423824,-5394.09727591
twas,-0.666680660198,-2842.62026799
search,-0.663099283278,-8229.82158045
bind,-0.659679945759,-7932.19798201
sends,-0.659444033157,-8185.47376617
trust,-0.658895457913,-4542.51008398
midst,-0.65631283486,-7222.26749876
complete,-0.655522406535,-7403.23248269
thread,-0.65493349392,-6733.50580302
fondly,-0.654406717294,-10848.6937826
tender,-0.648047221178,-2298.33062923
sublime,-0.647943748397,-6469.22665372
heavenly,-0.64680067771,-2179.49437795
over,-0.642608369997,-712.113955182
i've,-0.641608679838,-1814.73908897
obey,-0.639569053391,-7755.92922528
grace,-0.636381944516,-2473.84196067
mission,-0.634637585161,-8504.27190957
fairest,-0.633942816199,-8040.14333824
they're,-0.632239874396,-3952.71361093
scenes,-0.630752020469,-5398.34726514
don't,-0.62586004109,-2567.45832502
fairer,-0.625390607277,-6274.66921721
we're,-0.622070111148,-4068.39489005
pleasures,-0.61739583721,-9793.83687104
planned,-0.616292110113,-10314.1293813
stern,-0.614058794912,-6163.01575212
deeds,-0.613053207932,-4190.39380763
earthly,-0.611623275223,-3501.44120645
faith,-0.606979932824,-1259.42452899
ills,-0.603165606958,-9380.69248731
youthful,-0.602240134002,-6498.21278148
gain,-0.601726347887,-3878.19311874
blush,-0.601230457748,-8231.52420472
gun,-0.600037083415,-5877.90349475
centuries,-0.597348663613,-6867.49525498
source,-0.597319417082,-6340.10121033
somehow,-0.596714678493,-6042.57325254
childish,-0.596162707712,-8038.06403341
taught,-0.591854323644,-5531.07589625
joined,-0.590982273055,-8994.89927633
brightest,-0.589309996547,-14184.1443869
land,-0.587576611719,-1375.99247979
gems,-0.585111715575,-7859.61476383
hearts,-0.583494368298,-1545.82476158
precious,-0.582829930164,-5369.58155799
nations,-0.580401944407,-4527.80417921
wherever,-0.579974155495,-6677.91571372
pure,-0.57959287596,-2096.33808302
greet,-0.579585560191,-4897.94335843
lap,-0.579351820657,-9830.72973966
greed,-0.57839855877,-5673.93932248
sweetly,-0.576683556942,-4433.72892404
maiden,-0.576406818459,-2661.05675032
failed,-0.575714310441,-8744.13045222
reign,-0.574950767632,-5330.7427288
joys,-0.574551582896,-3892.17664183
veins,-0.574304000302,-5343.78786877
tis,-0.573902983383,-1133.29791106
balm,-0.573185415974,-8574.58361296
strains,-0.572656256319,-8327.82748541
glory,-0.57220931068,-1692.30753787
refrain,-0.570704000782,-6800.37924205
dainty,-0.566478704479,-5293.3504545
picture,-0.565477968706,-4203.93968629
brightness,-0.56230973175,-10789.5879006
clearer,-0.562051093367,-9845.76855685
i'll,-0.561292805101,-1868.18792124
thus,-0.561257866227,-1371.36783293
lives,-0.560698068499,-2799.12640462
angel,-0.559475495406,-2872.12770086
wished,-0.559252275578,-5341.00533554
portals,-0.558315251591,-8323.11214856
sod,-0.557890501702,-5168.36825249
learned,-0.555318398484,-4599.13757706
mellow,-0.55439390012,-5395.13670779
bend,-0.553947394847,-4872.80842442
mortals,-0.553849377425,-6408.98613854
larger,-0.550878527013,-7188.63343733
bear,-0.548402221545,-2809.8582433
harmony,-0.546342429559,-4711.94442596
serpent,-0.5460634033,-9072.48259786
better,-0.545728742397,-2715.84801938
steal,-0.545226143786,-5397.17753966
roar,-0.545046761814,-4381.03504561
noble,-0.544952058945,-3138.19823375
liberty,-0.543525935596,-4260.03412833
ones,-0.541792158356,-2732.9069736
boundless,-0.538236696532,-12402.9659369
its,-0.53782499326,-393.471575001
wrought,-0.537449197842,-2548.53867087
nearer,-0.536853238542,-4800.80500654
life,-0.534995905083,-433.736177907
seem,-0.533502833308,-2909.98882824
brilliant,-0.533357827373,-6745.65573844
can,-0.532980100904,-757.220477009
act,-0.531975706304,-8202.34330794
blushing,-0.530397634087,-7412.70923326
sweetest,-0.530187001279,-4363.47946371
sway,-0.529536460063,-5015.2150182
just,-0.528731076284,-1156.36807958
endeavour,-0.527233915366,-12121.6196192
form,-0.52636551606,-1857.28205761
tribute,-0.525471088821,-6632.81216071
good,-0.524561196517,-1070.85328096
features,-0.523146192705,-7650.76754466
peaceful,-0.522709764511,-5139.2917762
hues,-0.518975244794,-5805.90496219
know,-0.518769283937,-833.310971433
melt,-0.518418017851,-9122.68641619
learn,-0.518026700679,-3311.54623502
rugged,-0.517142744392,-8329.37879661
struggle,-0.514854632358,-4859.22381126
purity,-0.513800268587,-6330.85865129
justice,-0.512105141019,-6379.01622566
supreme,-0.511729317915,-4879.01908109
haunts,-0.510874784515,-8577.10642718
says,-0.510493513152,-3047.13813241
brook,-0.509883967654,-3200.54273762
strife,-0.509187139504,-2175.11248136
rule,-0.50653262167,-3896.04896045
plains,-0.506047885045,-5591.66444558
flag,-0.505381032972,-3943.72950561
shine,-0.505225480246,-2775.21982159
majestic,-0.504278365926,-6385.07653168
boon,-0.503851397487,-7154.11569227
sturdy,-0.503536782975,-11655.5388797
rosy,-0.503234345685,-3528.03237999
cell,-0.502339902648,-10344.6254534
caress,-0.501492298149,-5522.54213404
sunshine,-0.501378041094,-2613.66033646
dash,-0.501159389246,-10430.7426394
view,-0.500749598202,-3132.33341151
stony,-0.500073151167,-10832.3339028
fairy,-0.500039028163,-1610.21329507
message,-0.499964645031,-2936.1319178
wont,-0.499345136429,-9637.28505951
rill,-0.499037484591,-6031.77883671
fair,-0.498803040635,-747.958077402
an,-0.495452268574,-277.319438564
goal,-0.495259664385,-3890.57964788
gainst,-0.494970656529,-4352.00896388
we'll,-0.49493040164,-1288.14862581
aflame,-0.494705596167,-11264.8615004
foes,-0.49433729277,-5645.42357773
feed,-0.494164526359,-5008.17379057
swing,-0.493912678465,-5843.42227606
stilled,-0.493912445432,-7063.64054491
birth,-0.4936627218,-2771.1497069
toys,-0.492561270318,-6302.49603108
earnest,-0.491717172614,-6750.11462415
purpose,-0.49043623327,-5690.16149196
shades,-0.489642879668,-5002.01479225
you'll,-0.488849809162,-3413.39266594
parting,-0.488824708115,-6668.21683847
fly,-0.48882162948,-3398.16390687
attain,-0.488669652953,-11442.4153216
boys,-0.488653431981,-2980.03956903
shock,-0.488332473678,-10744.0455049
lower,-0.487743058856,-7010.03737219
start,-0.486736658743,-5808.98847982
raise,-0.486654349249,-5875.4869753
pine,-0.486048319424,-2674.16767822
sadly,-0.485322586834,-6519.2612898
nation,-0.485244352252,-1539.79800469
yore,-0.483438688036,-6315.17938459
welcome,-0.48333396116,-2712.3965258
forms,-0.481855920039,-3665.61100244
hopes,-0.481236119804,-3056.01502545
enfold,-0.481169885524,-8215.79451015
saviour,-0.476110347206,-2929.53042583
blight,-0.475935219192,-6464.36400656
lowly,-0.475666610005,-5193.93490977
friends,-0.474418554385,-1648.38221509
river,-0.473928913262,-2031.3579806
gained,-0.47211053976,-6232.67022517
standing,-0.4716032387,-4143.34650117
bravely,-0.471596631221,-7710.87547873
master,-0.469074654863,-2181.57233178
got,-0.468872825899,-2058.62192473
spare,-0.468424168309,-5231.89927771
flow,-0.468367761762,-1832.38328655
daily,-0.467496495249,-2378.09884684
glade,-0.466588241441,-6850.45931147
anything,-0.466327012089,-6314.40688466
stain,-0.465351529669,-5203.28120168
angels,-0.465193375725,-2026.79872826
cause,-0.464491397509,-3900.54850743
bowers,-0.464373172336,-6962.84484572
rills,-0.46383871803,-6847.86224337
cares,-0.463745273075,-4681.96454229
flit,-0.462095034065,-7315.2937013
retreat,-0.461450906119,-7942.93372922
fish,-0.461138649464,-4049.9781053
thoughts,-0.460986131923,-1557.97830947
billows,-0.460041775976,-5103.02762942
nature,-0.45888757667,-1110.8152927
strand,-0.458615057057,-6083.23479086
stolen,-0.458276174884,-6627.93978537
strain,-0.457486320105,-3313.30862159
tries,-0.457075564147,-11061.3632723
humble,-0.454454977868,-4510.22592331
story,-0.454358934079,-2374.30254119
matter,-0.453829649913,-3564.59936851
to,-0.453733793523,-121.50370056
vision,-0.452711761284,-2379.7340137
fun,-0.452288610474,-3414.13736226
waves,-0.45132358495,-1347.10233644
believe,-0.450972185986,-2076.31161315
law,-0.450501618777,-2210.35660224
sadness,-0.450105416924,-3375.97590623
sisters,-0.449965605648,-5013.14946453
loyal,-0.449467545007,-7421.51073111
sparkling,-0.449407852105,-4855.86066734
petals,-0.448969148824,-2755.73291127
higher,-0.448046064196,-2336.89533721
depths,-0.446483872625,-3123.07826301
