seldom,-11.2012601221,-180966.334465
rainbow,-9.68421014142,-104882.779955
stout,-9.57390836889,-150235.789846
fainting,-9.48308191501,-216524.485651
i'll,-9.25134405462,-31364.8496755
mission,-9.02670927047,-153324.675072
six,-8.9533735909,-112936.506261
throng,-8.92913694118,-69816.1153363
goal,-8.67054144814,-88917.89914
greet,-8.43066256255,-74372.0616688
husband,-8.35927577472,-61326.898426
drum,-8.28623350439,-103883.676681
modern,-8.24986806943,-93491.6008243
following,-8.07075545444,-98820.7300602
walking,-8.00224894296,-108053.373208
notes,-7.96747915357,-54711.9423658
big,-7.8800267958,-71396.7818255
until,-7.82289672151,-34519.7460791
safely,-7.80516351412,-166299.313763
maidens,-7.68837750738,-87968.5223928
blight,-7.67255722531,-110922.248721
page,-7.60048187765,-41730.4495288
anxious,-7.5432870053,-88930.9975243
tis,-7.5047207286,-15726.4102558
thread,-7.46505264726,-102874.64022
clasped,-7.39209679951,-110985.511624
pour,-7.38052465342,-79351.4760107
shock,-7.36889421879,-120955.143174
firm,-7.32447438926,-76469.0714606
wondrous,-7.32217557882,-50099.7191505
john,-7.31124824754,-37876.7332716
strand,-7.29118542684,-75959.2687834
bend,-7.18132674337,-74993.0120236
kin,-7.17127037723,-108444.041876
yea,-7.14538221359,-33470.7678098
sped,-7.07528429199,-81855.3250361
wildly,-7.0389245432,-96702.625388
an,-6.97846551346,-3900.87629945
command,-6.96659393504,-63716.548491
perished,-6.94328321752,-146223.646576
sealed,-6.93919023334,-122152.272468
garb,-6.91367906542,-167956.342505
struggle,-6.89350876141,-89966.9910543
twill,-6.87264957147,-96371.9699772
mock,-6.86110476144,-91307.3259112
sacred,-6.79868151129,-29542.8852096
wandered,-6.79248483042,-70910.8851923
rend,-6.77939151284,-119305.976595
oft,-6.70495800455,-19885.1060713
gloomy,-6.60835708411,-67168.5330537
our,-6.58169573096,-3951.27536917
stain,-6.55705883357,-82884.0710077
we,-6.54812301465,-2911.84523689
sway,-6.51802995775,-60161.6051037
hearing,-6.51247995299,-117277.052199
winning,-6.41901222763,-161340.069377
woke,-6.36203032302,-91546.538635
western,-6.30562991568,-73492.0153948
earthly,-6.26465812056,-36630.0317287
pledge,-6.22378627667,-124803.89658
visit,-6.22164925225,-107851.220954
this,-6.2112032749,-5663.96371248
purest,-6.1397336306,-92427.6040588
swing,-6.06794738171,-85328.2675924
loving,-6.05051371375,-34228.8579787
weeds,-6.01720865906,-90493.2267465
often,-5.9813058957,-31678.2467472
glade,-5.97440518445,-92971.4234318
sighed,-5.97059227296,-84124.4967165
virtue,-5.884808469,-40436.8401236
returned,-5.87406262676,-89097.2572246
waved,-5.86506240681,-93440.3721202
longer,-5.86246878116,-44229.1415519
weal,-5.85803908509,-92957.2694175
plan,-5.83659633645,-52080.9733584
began,-5.8081555802,-45906.9257114
veins,-5.77575496501,-72914.0991302
times,-5.76818466884,-36498.5090573
captain,-5.7512791624,-62437.3990082
ceased,-5.73008661547,-66469.8773007
petals,-5.72942896803,-57026.5340328
son,-5.72729861276,-17958.758841
fleet,-5.71106010518,-61459.778859
steal,-5.70324138035,-68783.5752071
bier,-5.69102658777,-108522.981604
nest,-5.69076028763,-44488.7154549
moments,-5.65924540118,-75724.1139229
twere,-5.65143494159,-71755.2893279
stricken,-5.63549453481,-77652.790165
daughter,-5.60925300005,-39020.3020699
met,-5.60544519891,-37597.0666214
flings,-5.60468935232,-123449.268554
i've,-5.60095770089,-20475.8113339
magic,-5.57192547875,-36111.0285176
increase,-5.5604839216,-101791.661079
pierced,-5.55880124636,-93016.7694303
wing,-5.51094357526,-32610.38664
daughters,-5.5102580701,-89239.3170018
linger,-5.47494441652,-62824.745108
lyre,-5.45495417327,-51039.7618734
coming,-5.44556145773,-29834.5778303
dews,-5.44109524898,-63686.7006941
scent,-5.43690924327,-65552.1993179
sunlight,-5.43090073604,-38428.6598359
beats,-5.41661912373,-92170.2011576
guards,-5.4087252111,-96683.5889422
appeared,-5.40237404418,-70959.4976427
pay,-5.39957769564,-49662.8734217
heed,-5.39072836889,-60250.4139862
speed,-5.37698424709,-50531.195366
bridal,-5.37455185193,-50524.7509805
walked,-5.34577753438,-46839.5198305
nearer,-5.32762160242,-55718.6607006
