nightingale,-22.7437773528,-331287.992794
seldom,-20.6978469468,-334392.153421
rainbow,-15.8789991332,-171974.125682
following,-15.6602870483,-191749.212053
stout,-15.2060417785,-238616.415471
six,-15.1281965756,-190824.793574
fainting,-14.7676763677,-337186.112958
clasped,-14.5207781724,-218016.08371
throng,-14.2340208119,-111294.523227
i'll,-14.1983854193,-48136.8136007
notes,-13.9994598075,-96132.9955659
modern,-13.6644560722,-154852.400284
lea,-13.6519871575,-221919.068622
mission,-13.6058822794,-231104.981566
drum,-13.3897106507,-167865.456767
husband,-13.3703378611,-98089.9989455
walking,-13.2892516465,-179443.113811
goal,-13.2779614115,-136167.786133
safely,-12.94210548,-275748.644609
pour,-12.9093261716,-138794.209643
bend,-12.7900257966,-133563.419772
big,-12.7351345226,-115386.361568
greet,-12.3052617047,-108552.284659
blight,-12.2660797489,-177330.857077
until,-12.2581948701,-54091.1876212
shock,-12.0324205991,-197503.602723
sacred,-11.8825546193,-51634.2685757
perished,-11.8601014018,-249770.493497
thread,-11.8206071764,-162897.80768
maidens,-11.8095365762,-135121.809739
anxious,-11.7142985528,-138104.814899
kin,-11.4271407064,-172801.367135
firm,-11.3779884982,-118788.62145
grove,-11.3220339569,-103758.545329
struggle,-11.3197493445,-147733.733758
yea,-11.2379863222,-52641.5550067
wildly,-11.2299831242,-154280.507556
winning,-11.1516762459,-280294.250171
page,-11.1298258111,-61108.3141507
garb,-11.1295290415,-270373.411021
an,-11.1104987278,-6210.63199045
gloomy,-11.0890270152,-112710.870209
sped,-11.0168640586,-127456.219593
wondrous,-11.0061423615,-75306.1211527
rend,-10.9297247461,-192344.915068
john,-10.8779640355,-56354.5004027
sway,-10.8584186895,-100223.518683
strand,-10.7515512054,-112009.216614
woke,-10.727454911,-154362.886626
tis,-10.7117680964,-22446.8925282
guards,-10.6891278818,-191073.350177
mock,-10.6150790847,-141265.075999
wandered,-10.6140956133,-110807.007192
sealed,-10.6130109381,-186823.441961
twill,-10.5991779271,-148627.344717
