seldom,-15.6779866821,-253291.839553
rainbow,-12.7482439799,-138067.147308
stout,-12.3214688796,-193351.089008
nightingale,-12.3025875031,-179200.642746
fainting,-12.1149239777,-276616.579554
six,-11.9554737219,-150804.545251
i'll,-11.6995640073,-39665.0545252
following,-11.5713943351,-141683.59362
throng,-11.5300839907,-90152.6854204
mission,-11.2849243834,-191681.964318
goal,-10.9849435985,-112652.492672
modern,-10.8564113632,-123030.243516
notes,-10.8421064297,-74451.7419717
husband,-10.7991759331,-79226.9549881
drum,-10.7673106323,-134988.691287
clasped,-10.6864161355,-160446.67628
walking,-10.5856903809,-142937.261955
greet,-10.3939929854,-91691.807324
safely,-10.3049959724,-219561.544795
big,-10.2696743683,-93048.1227147
until,-9.98123989785,-44043.7703698
pour,-9.97799395228,-107278.084543
blight,-9.92573795196,-143496.508598
bend,-9.82331907576,-102582.755511
maidens,-9.75821853182,-111651.133754
shock,-9.65390833167,-158462.020186
anxious,-9.63268471429,-113563.789881
thread,-9.62652588266,-132661.540855
page,-9.3788878788,-51494.7885625
firm,-9.35330958413,-97650.5426833
perished,-9.34771998592,-196860.427652
kin,-9.23883478918,-139709.777216
sacred,-9.17252712308,-39858.157119
wondrous,-9.14429509623,-62567.007745
wildly,-9.13172491309,-125454.075832
yea,-9.13042765012,-42769.2200006
tis,-9.10143951607,-19072.3914885
john,-9.06971241987,-46986.6521483
struggle,-9.04496997365,-118045.651477
strand,-9.03355826686,-94111.2371024
sped,-9.03137142152,-104485.673327
an,-9.01610096034,-5039.8894258
garb,-9.00000539048,-218640.173142
gloomy,-8.80457126999,-89491.250071
rend,-8.79991067231,-154863.741786
mock,-8.74054511652,-116318.847962
sealed,-8.73928442989,-153839.773368
twill,-8.72523987634,-122349.982589
wandered,-8.68297596664,-90646.8733123
winning,-8.65365703552,-217507.238959
sway,-8.65232841021,-79861.241574
command,-8.60636640436,-78713.9264105
woke,-8.48009714001,-122024.49549
lea,-8.42515954477,-136954.681951
oft,-8.39349307414,-24892.8479454
we,-8.34267184244,-3709.85230622
our,-8.3237158271,-4997.08504799
hearing,-8.3203508779,-149833.278761
weeds,-8.13083163327,-122280.152196
earthly,-8.07324135324,-47204.9840919
stain,-8.04486808509,-101690.626016
this,-7.97513670082,-7272.48535852
virtue,-7.93978188254,-54557.372987
swing,-7.92612395498,-111458.188949
longer,-7.91867048422,-59742.0661539
sighed,-7.90281993964,-111349.212887
pledge,-7.8944813023,-158305.89037
western,-7.83955931248,-91369.9378786
times,-7.83393714759,-49569.6726702
guards,-7.80305114442,-139483.327382
glade,-7.74463489916,-120519.065632
weal,-7.6887033482,-122006.845333
visit,-7.64403168026,-132507.975989
fleet,-7.63585918952,-82173.5734772
purest,-7.6273209221,-114821.756225
met,-7.6079637959,-51028.4395864
cease,-7.53380762973,-52728.7516491
son,-7.51950358551,-23578.4722654
captain,-7.51746368476,-81611.5626387
beats,-7.44854902465,-126745.899287
loving,-7.43894880246,-42083.4881329
increase,-7.42179740173,-135865.348477
daughter,-7.40289699144,-51497.6373495
often,-7.39317261072,-39155.7880989
lyre,-7.37516182339,-69006.3548266
flings,-7.37465873216,-162434.734397
waved,-7.34920847653,-117085.331273
wing,-7.33657095066,-43413.3305932
becomes,-7.33589673743,-139808.964216
plan,-7.3291430825,-65399.2298963
began,-7.28800982186,-57603.5061142
veins,-7.28575203191,-91976.5552921
heed,-7.265350354,-81202.4529208
ceased,-7.22566003775,-83818.7567409
grove,-7.17684354141,-65770.7659899
pierced,-7.16901619363,-119960.886668
steal,-7.1611698221,-86366.8272442
stricken,-7.15720991415,-98620.8603694
walked,-7.11568156548,-62347.3583871
linger,-7.10142260397,-81488.5103951
bier,-7.08734138081,-135149.503596
moments,-7.06961218646,-94595.6714452
loveliness,-7.06909405158,-67542.9210189
nest,-7.04228631443,-55054.5544285
returned,-7.02874789525,-106611.420235
scent,-7.01250770386,-84549.0116083
coming,-6.99753353841,-38337.3616462
coat,-6.98777481517,-99939.8051497
beasts,-6.98655512545,-114953.375601
petals,-6.9751162271,-69425.1914329
daughters,-6.94828932337,-112528.412582
full,-6.93574406332,-22112.2702331
speed,-6.9096063568,-64934.2926579
poem,-6.9047335869,-68807.9562965
magic,-6.8870506871,-44634.2085358
remembered,-6.8759504586,-110553.886213
appeared,-6.86625055397,-90187.329869
sunlight,-6.8385749707,-48389.2606556
april,-6.81623636927,-36586.6670287
unfurled,-6.81504146763,-127296.113772
bridal,-6.80861689782,-64006.0199922
remains,-6.80061642944,-104860.305596
twere,-6.78483765411,-86145.9070033
nearer,-6.78220883269,-70931.3875778
picture,-6.75803475335,-54970.1527789
learned,-6.74447579218,-59553.8744156
carried,-6.7406738396,-129281.368353
pay,-6.72465812447,-61850.3638737
cries,-6.71988117956,-44607.828857
b,-6.69719180772,-53837.8737654
i've,-6.69634424714,-24480.292256
lit,-6.69632355967,-70479.4306849
everything,-6.69273261204,-94584.7880658
barren,-6.66683553398,-76422.165686
brave,-6.64804533645,-22708.5602418
safety,-6.63899076384,-120813.706288
friends,-6.63775883561,-24602.9074254
dews,-6.59806332635,-77228.7315325
did,-6.58452865157,-11990.107268
gazed,-6.5796694738,-44058.9310537
parting,-6.5475634139,-70640.2401315
lurid,-6.52414585423,-133007.093118
guilty,-6.4921911129,-71292.2061363
burns,-6.470647967,-72451.5284586
hills,-6.45940350264,-21003.5229643
valour,-6.4540447453,-103718.723713
bold,-6.43932034249,-36857.9500954
there,-6.43053760998,-6485.3498339
trod,-6.42343982061,-64171.3093061
raging,-6.42168179197,-94166.0874795
pleasures,-6.41950711347,-77312.7146815
nothing,-6.41868575193,-32065.6485009
saviour,-6.41307321131,-23288.979904
flow,-6.39888945306,-29238.4579218
tell,-6.37543546252,-19119.1114401
ears,-6.36750237104,-53111.736168
lovers,-6.36691323191,-50912.5013418
himself,-6.35846987495,-32234.9352326
true,-6.35580593779,-16382.5159747
stayed,-6.34300790251,-95531.6209441
we'll,-6.34157412398,-24621.2845484
rang,-6.33692598097,-76175.0726307
thirst,-6.30137560425,-86972.4021544
view,-6.29326214895,-27922.2571067
ills,-6.27989708323,-97621.7781352
evening,-6.24422859501,-25413.0738108
changing,-6.24055149499,-81370.3117219
catch,-6.22919387895,-69068.2711362
clasp,-6.22744025906,-72984.7274223
today,-6.21979988743,-22520.386922
melted,-6.20959390376,-122920.768769
purity,-6.19863334921,-81982.9249052
i'd,-6.1969008654,-29178.7081855
intent,-6.19006859843,-96126.6553392
anything,-6.14052589491,-116038.515109
tyrant,-6.1343278971,-52541.2649289
ear,-6.13023284298,-32457.2778245
utter,-6.1234637327,-84277.9762875
band,-6.11740867218,-32802.3203212
lack,-6.11284310257,-109073.719978
tender,-6.10993055464,-22084.6124335
bell,-6.10473409958,-35271.3154898
failed,-6.08136501273,-81714.6359194
rugged,-6.08002630256,-78571.9235521
regal,-6.07452879901,-97650.2010291
gold,-6.07334606958,-14408.5419393
nought,-6.01953302308,-30012.0487015
throw,-6.01427632806,-87179.6724724
mothers,-6.00656468975,-99092.1255387
public,-5.99532111569,-82462.9324105
guide,-5.98042613134,-45171.7538084
weed,-5.9601998578,-71706.114044
mingle,-5.9414235235,-111261.761559
dost,-5.93464284626,-28253.6087431
rife,-5.92063563484,-109676.020196
neath,-5.89973079769,-27359.018306
conquer,-5.89722829887,-127445.104504
th,-5.88822301762,-13613.6998716
portals,-5.87617804829,-111344.257346
prey,-5.86335671807,-75347.3558878
complete,-5.85532069503,-67505.4378824
bears,-5.85509529876,-76610.954151
drowned,-5.82890772771,-94762.2087855
drops,-5.78084502049,-68962.2816128
received,-5.77368109354,-95262.1913972
thyself,-5.77068469478,-53286.8451743
unconscious,-5.76854628023,-97322.0026535
game,-5.75215521189,-62212.3293822
lately,-5.72916382928,-122280.530236
prize,-5.70380664008,-56403.4947885
roman,-5.67823774098,-74094.9069734
noble,-5.66599857264,-28495.5786581
rays,-5.65968278956,-46891.7455293
either,-5.65495098939,-56988.5691526
beguile,-5.61306304709,-117213.60161
little,-5.60360127505,-5654.71875209
echo,-5.59981842529,-47232.4413854
warrior,-5.58773470588,-48047.8209041
sweeter,-5.58552316792,-64470.5241429
lust,-5.58472696158,-76237.4710753
gainst,-5.57998173461,-40913.9155919
like,-5.53297949064,-4733.76535307
corner,-5.52581347156,-81229.4125132
