i'll,-0.400625034944,-1358.2398323
mission,-0.379298789804,-6442.64282357
tis,-0.368956138769,-773.160763005
oft,-0.342649013293,-1016.20501872
greet,-0.334990739208,-2955.15942312
our,-0.333683421525,-200.324527062
anxious,-0.332101602516,-3915.28610411
wondrous,-0.331592327443,-2268.81782587
cheer,-0.3260011901,-1895.01731098
appear,-0.320532426014,-2945.76449433
we'll,-0.317956516865,-1234.47234436
join,-0.317240499065,-2761.82612762
guide,-0.315637461857,-2384.09394357
i've,-0.315235992704,-1152.43018372
grand,-0.314806682534,-1678.31296921
true,-0.314767233029,-811.333648931
to,-0.314167159521,-92.2883022849
reign,-0.309741340063,-2234.27331524
view,-0.302027126608,-1340.04890989
earthly,-0.298130145486,-1743.19435766
saviour,-0.292851484045,-1063.48580502
rays,-0.290864827476,-2409.88054994
plan,-0.290239997471,-2589.86243085
purest,-0.290024646043,-4366.03357158
spotless,-0.286622227518,-6783.87604339
reigns,-0.285442342526,-3903.70511897
tell,-0.282870986522,-848.293727743
nation,-0.280535549888,-1110.53012905
hail,-0.280101064926,-1582.43724519
ray,-0.279911684595,-1402.44877539
fondly,-0.279779101082,-2845.07084067
neath,-0.275802200255,-1278.98673759
command,-0.275677073236,-2521.34569181
throng,-0.275303846999,-2152.57591649
joyful,-0.275028548981,-3618.53256919
loving,-0.272519834511,-1541.69433427
pleasures,-0.272414057227,-3280.79242056
band,-0.268282229557,-1438.56330384
brave,-0.264370550871,-903.04356796
sacred,-0.262966473543,-1142.69043622
raging,-0.261849809751,-3839.70630907
welcome,-0.26099800911,-1262.57043848
home,-0.260393632948,-399.51558631
peaceful,-0.260124698057,-2473.24263155
safely,-0.259073971893,-5519.91302446
ones,-0.255327655891,-1394.97632465
notes,-0.254750786197,-1749.35008469
form,-0.253884618716,-754.460049532
gallant,-0.253612830412,-2629.89845159
soon,-0.252968825949,-793.797153641
impart,-0.252938020058,-3505.20452261
realms,-0.252836007232,-2278.82398287
heavenly,-0.25252522875,-869.669891649
he's,-0.251567936353,-1729.21516764
wealth,-0.251291479009,-1455.88950539
dire,-0.251024394269,-3366.03673795
hearts,-0.250629239141,-617.772552558
friends,-0.250289817834,-927.701257339
blessings,-0.248218939703,-2566.60628145
complete,-0.247594452559,-2854.49300009
strains,-0.246883126356,-2402.32790187
care,-0.246734808194,-870.183462698
roam,-0.243406233111,-2197.28453847
blooming,-0.242661502819,-2911.76885611
brighter,-0.24131482868,-2342.79671078
quickly,-0.241004683378,-1990.211646
lowly,-0.238586240102,-2536.35769498
angels,-0.238224777629,-923.830786925
course,-0.238128108769,-1438.8763693
promised,-0.237996432199,-3661.31652273
ever,-0.236875626041,-449.906532309
youthful,-0.234821571649,-2124.78781045
rugged,-0.234527515401,-3030.789193
sparkling,-0.23448045038,-2333.06199349
twill,-0.233990409865,-3281.13873987
jesus,-0.233504296245,-524.156978254
land,-0.23221314613,-508.763840444
list,-0.231333322303,-2708.26542225
appeared,-0.22852209271,-3001.60869395
christian,-0.228294221311,-1409.33165064
pathway,-0.228203722688,-2711.83823247
varied,-0.228017264345,-2595.61228175
fill,-0.227852721669,-1509.55652995
visit,-0.227383006358,-3941.6453525
pay,-0.226994669706,-2087.79430253
over,-0.226650483787,-213.973463626
portals,-0.226552110478,-4292.80329561
often,-0.225391261978,-1193.71925397
joys,-0.224373345412,-1103.14283528
flow,-0.224192173229,-1024.40172962
cherished,-0.223853933895,-2631.48628672
kindness,-0.223751395195,-3176.53746998
treasures,-0.22261805696,-1989.74304191
has,-0.222118292847,-348.272013433
given,-0.221806527067,-1066.82225735
sweetly,-0.221568448791,-1862.80829053
noble,-0.221334660151,-1113.14168849
onward,-0.221202749708,-1640.01119526
fainting,-0.220711316344,-5039.43809377
gloomy,-0.220420598873,-2240.39471425
homes,-0.219704293225,-2648.80717251
firm,-0.217907916252,-2275.00502208
blessed,-0.217591671427,-669.26603386
sadness,-0.21717426533,-1977.12105379
brilliant,-0.216348368197,-2723.17739862
regions,-0.215893136047,-2986.94384271
goal,-0.215506651791,-2210.05791191
thus,-0.214797256473,-423.084767862
christ,-0.214258291672,-432.061688941
faith,-0.214018805148,-583.657154269
proclaim,-0.212866382246,-3077.79167982
faithful,-0.212851887058,-1499.93185401
we,-0.212687678309,-94.5787978696
angel,-0.212524775366,-835.191750975
scene,-0.21212343994,-896.14524166
bravely,-0.212019343478,-3351.05118725
leads,-0.210352669573,-2489.87114297
receive,-0.209687229426,-2722.30819742
friendship,-0.209365192303,-1755.76631797
appears,-0.208814332894,-2381.03320308
gently,-0.208762172733,-1728.80706929
fond,-0.208689937846,-1012.5324551
western,-0.207915401257,-2423.25066239
unfold,-0.207782024783,-2717.20388369
dwell,-0.207424750327,-1270.31532348
forever,-0.207313045786,-661.823479535
ills,-0.206183743863,-3205.15184114
beaming,-0.205963451803,-3023.06767809
liberty,-0.205789688815,-1063.98550607
can't,-0.20570421483,-2211.83634224
duty,-0.205565864353,-1290.16539928
manly,-0.205394002107,-3234.85541827
unfurled,-0.204505392142,-3819.89482951
banner,-0.203949496833,-1736.48719983
glory,-0.203815031414,-520.976701443
valour,-0.203617314614,-3272.20043106
precious,-0.203477532193,-1367.8326697
humble,-0.20344131124,-1764.86994922
balmy,-0.203201902354,-2175.89001555
bright,-0.203056861213,-310.621920608
may,-0.202334414755,-246.03614038
gem,-0.201974025928,-2171.30407227
greatest,-0.20159073999,-3058.16110824
i'm,-0.201507522168,-703.337774251
deeds,-0.201282208842,-1302.02589394
rare,-0.201269719425,-1090.36801268
sheen,-0.200611921841,-3255.6157877
praises,-0.200392468776,-3136.16416844
victory,-0.199948711109,-1416.36674403
mourn,-0.199858406789,-1797.14359697
clime,-0.199635159056,-2415.71335874
holy,-0.199556724975,-536.307262801
safety,-0.199437198868,-3629.27860937
steal,-0.199234373197,-2402.85332124
riven,-0.198282258407,-3449.0322514
prayer,-0.197258162514,-665.555079506
moments,-0.196902266133,-2634.67098091
lord,-0.19681004314,-303.553272353
refrain,-0.1966531595,-3160.25581093
strife,-0.195743285019,-939.082683961
bold,-0.195706369624,-1120.20139103
gained,-0.19543899556,-2518.40094552
gems,-0.195291097727,-1976.25295354
don't,-0.194625223068,-926.850252413
john,-0.194094486856,-1005.52803834
cross,-0.194023908609,-796.220667997
will,-0.193811775869,-163.838136099
never,-0.193455800844,-327.856199901
trust,-0.192992292817,-1138.11186014
formed,-0.192747071437,-2210.91969333
hallowed,-0.19260866105,-1811.36389224
cause,-0.19231438986,-1039.96025975
chains,-0.191805656689,-1929.19181878
plaintive,-0.191692799362,-2617.23478604
rules,-0.191343508735,-2401.83898871
tribute,-0.191204541909,-1592.63419783
sympathy,-0.19115347424,-1837.40513174
joined,-0.190293651183,-2482.41544287
i'd,-0.18993394827,-894.322399446
way,-0.189663464333,-399.189540937
glee,-0.18935944164,-2006.57371966
union,-0.189165242382,-1295.5914458
distant,-0.189003906615,-1112.76413927
purity,-0.188991364013,-2499.59368956
claims,-0.188767551517,-3036.36431281
pole,-0.188363846497,-2799.40508801
however,-0.18760343285,-1961.88552784
placed,-0.187409638354,-2252.00962067
their,-0.187102512418,-107.833428454
sorrows,-0.187023402988,-1847.0739772
hopes,-0.186892260931,-977.343085653
prize,-0.186099324558,-1840.28894126
aid,-0.185922485211,-1115.01307634
sins,-0.185300506754,-2130.81827548
vale,-0.184793303724,-1131.22879942
danger,-0.184181481238,-2031.96986805
sin,-0.184044912499,-631.534006485
regal,-0.183750279221,-2953.85079218
native,-0.183664507543,-1210.75252802
beams,-0.183257824381,-1306.39391206
plenty,-0.183213316614,-2523.40212673
glorious,-0.182945556314,-754.14847177
rear,-0.181913416883,-3125.61712558
sweetest,-0.18170925115,-1551.95668366
relief,-0.181378437646,-1951.21198889
pure,-0.181279829037,-575.04545836
story,-0.180833181123,-1018.22621502
pledge,-0.179610734017,-3601.68528874
pour,-0.179303251545,-1927.77320472
magic,-0.179261786774,-1161.77567683
gain,-0.178743334009,-1229.98861922
foes,-0.178733230585,-1222.42490008
incense,-0.178161290561,-2180.90919339
god,-0.177439943448,-146.381285504
sway,-0.177135734839,-1634.96795783
oppressed,-0.176382690482,-2497.3701182
rests,-0.176101504162,-2416.83867999
bowers,-0.175866734993,-1571.70047875
