i'll,-23.8579670938,-80885.7120697
mission,-20.157034839,-342380.675449
goal,-19.4920593083,-199894.432658
greet,-17.2905450758,-152530.536613
command,-16.5030775645,-150937.337772
fainting,-16.2753325219,-371609.992899
rainbow,-16.2275016678,-175748.508323
oft,-16.1433544628,-47876.8570394
throng,-15.9636211912,-124818.11239
sacred,-15.8347129154,-68807.9159479
wondrous,-15.7396250375,-107693.510682
pour,-15.0506498562,-161816.583114
drum,-13.7169165946,-171967.604802
tis,-11.8419965876,-24815.3266882
we,-11.7195388675,-5211.49088885
loving,-11.5658976316,-65430.3892463
six,-11.2546892947,-141964.956012
sealed,-10.8402139603,-190822.952645
dews,-10.752096836,-125850.686617
notes,-10.6794107025,-73334.5254623
stout,-10.4005057624,-163206.930525
seldom,-10.3451038179,-167134.366774
big,-10.3111371678,-93423.7953521
earthly,-10.2006367097,-59644.0602406
raging,-10.0782879153,-147785.731561
page,-10.0316788055,-55078.9374704
waved,-9.26423373922,-147594.925332
husband,-8.31102604838,-60972.9196669
lately,-8.11631277571,-173230.694626
has,-8.06870414591,-12651.3841011
began,-8.03688597189,-63522.5283083
until,-7.92185753311,-34956.4260214
sped,-7.8259212498,-90539.5884001
rend,-7.62579372781,-134201.24303
anxious,-7.56004238776,-89128.5338072
struggle,-7.55254505567,-98568.0553949
yea,-7.1997556988,-33725.466893
moments,-7.12292349002,-95309.008814
appeared,-6.95016704535,-91289.5623363
complete,-6.67138986316,-76913.8220523
scent,-6.66255751895,-80329.7018412
parting,-6.62614961318,-71488.0895737
strand,-6.54406473134,-68175.7962202
steal,-6.46962511906,-78026.4969095
western,-6.38936480568,-74467.9441929
ills,-6.29152305472,-97802.5053023
mock,-6.17752703572,-82210.2990681
garb,-6.16610870966,-149795.363158
petals,-6.16585794685,-61370.4280146
regions,-6.10575263933,-84474.8498497
brave,-5.98115856006,-20430.5916405
saviour,-5.89695994239,-21414.7222506
magic,-5.77914241767,-37453.9784223
weal,-5.53081375189,-87764.7514064
an,-5.48099126063,-3063.80662981
blight,-5.07197812835,-73325.6465792
clasp,-4.99061508352,-58489.3096341
utter,-4.73621592318,-65185.115923
pledge,-4.73044036094,-94858.2363434
nought,-4.56513638274,-22760.7515272
nest,-4.29823150899,-33602.3288449
firm,-4.18171897814,-43658.0361092
olden,-4.10914443416,-63367.4253032
valour,-3.80871217841,-61207.3175387
winning,-3.71764166135,-93441.8789514
wildly,-3.48124847177,-47826.3213054
linger,-3.45878993393,-39689.4615634
failed,-3.42866955948,-46070.6575176
fondly,-3.40326019804,-34607.7184292
longer,-3.34234197082,-25216.1540915
kin,-3.32091876302,-50218.9757823
