mission,-5.80313274241,-98570.0785823
i'll,-5.74791138863,-19487.1551191
seldom,-5.74671442923,-92843.2903202
fainting,-5.71479858196,-130484.354627
stout,-5.68843997227,-89264.2000839
greet,-5.48958841335,-48427.0370193
rainbow,-5.43122067966,-58821.6813877
throng,-5.38331310731,-42091.6390091
goal,-5.36036161389,-54971.4335822
tis,-5.08907302739,-10664.334243
husband,-4.93533309193,-36207.5231616
six,-4.91942989205,-62052.9478817
drum,-4.91468015948,-61614.851236
until,-4.85319595668,-21415.4804877
modern,-4.83450418654,-54787.0016572
page,-4.78537125639,-26274.0832629
wondrous,-4.71048528061,-32230.036972
strand,-4.67297413397,-48682.8516188
john,-4.66417648958,-24163.2841406
big,-4.63625413529,-42006.6623583
anxious,-4.60536246635,-54294.5638692
blight,-4.56430898867,-65986.2679435
maidens,-4.54034032786,-51949.4561003
command,-4.50912586536,-41240.5171783
notes,-4.48041250716,-30766.5782542
walking,-4.40667207726,-59502.7455363
thread,-4.40058596595,-60643.7381486
firm,-4.38047327257,-45733.0732431
safely,-4.35913125207,-92877.0466514
sealed,-4.35266564631,-76621.0439706
yea,-4.31504970424,-20212.7783261
oft,-4.30540913338,-12768.6880722
kin,-4.29317334943,-64921.4220069
sped,-4.2928522697,-49664.833718
stain,-4.27549191374,-54044.0743884
shock,-4.20086158842,-68954.1469583
twill,-4.19495426556,-58823.8935119
following,-4.18356425556,-51224.8049543
mock,-4.16980639172,-55491.6277237
pour,-4.15494628806,-44671.7728325
an,-4.14982760378,-2319.70253563
our,-4.14448418772,-2488.11232823
wandered,-4.12260871522,-43038.4226975
loving,-4.06083947157,-22972.9084377
visit,-4.04089023793,-70048.1380794
rend,-4.02740811115,-70875.6614717
garb,-4.00614157216,-97322.5513726
struggle,-4.00557499366,-52276.6477994
western,-3.99964513301,-46615.7997884
wildly,-3.99894273108,-54938.5433099
bend,-3.99512248012,-41720.1833163
we,-3.95738895564,-1759.7873704
sacred,-3.91307218412,-17003.8031875
pledge,-3.9066586642,-78339.1656181
purest,-3.90391228219,-58769.5298214
i've,-3.8867338773,-14209.0038573
earthly,-3.87158433918,-22637.5094147
often,-3.81999777142,-20231.5069797
petals,-3.80402406582,-37862.4657119
twere,-3.80020627462,-48250.560001
hearing,-3.78837573771,-68221.2524796
steal,-3.78390121653,-45635.4968247
plan,-3.73730695017,-33348.6457661
perished,-3.73015774131,-78556.1023725
gloomy,-3.69695718309,-37576.539462
waved,-3.69063699195,-58798.0945417
began,-3.6767240617,-29060.3610787
returned,-3.64989933935,-55361.3471537
clasp,-3.64757010956,-42749.0106889
