nightingale,-22.6759207365,-330299.58696
seldom,-20.5177324982,-331482.244073
rainbow,-15.9211214066,-172430.322012
following,-15.5850968167,-190828.560496
stout,-15.1141103894,-237173.808719
six,-15.0831112085,-190256.093542
fainting,-14.8423734785,-338891.650634
clasped,-14.5309293311,-218168.49399
i'll,-14.2283597861,-48238.4357543
throng,-14.1715081457,-110805.742336
notes,-13.9698720204,-95929.8189687
lea,-13.6526294715,-221929.509717
mission,-13.6392654847,-231672.017566
modern,-13.5177024695,-153189.315599
walking,-13.3928905032,-180842.536417
goal,-13.3665498964,-137076.276337
drum,-13.3339771099,-167166.730968
husband,-13.3007272897,-97579.308719
safely,-12.9582084209,-276091.739026
bend,-12.7361526131,-133000.833994
big,-12.7343778247,-115379.505526
pour,-12.6582042983,-136094.280811
blight,-12.4748030985,-180348.372961
greet,-12.3110565178,-108603.404271
until,-12.2898617553,-54230.9226675
shock,-11.925353599,-195746.174276
perished,-11.8873437292,-250344.209464
thread,-11.8550539219,-163372.512511
sacred,-11.8315976412,-51412.8409131
anxious,-11.7882388598,-138976.528417
maidens,-11.7219496109,-134119.661248
firm,-11.5011346063,-120074.293027
struggle,-11.3410498014,-148011.725428
grove,-11.3067709063,-103618.670114
yea,-11.2761593438,-52820.367043
an,-11.2675757628,-6298.43611905
kin,-11.2453977351,-170053.047611
garb,-11.1905220635,-271855.135121
winning,-11.1604440009,-280514.625232
wildly,-11.0997092502,-152490.770281
wondrous,-11.0657806953,-75714.1779853
sped,-11.0647680009,-128010.429515
page,-11.0486662549,-60662.7075667
gloomy,-11.040048422,-112213.042956
strand,-10.8795485147,-113342.687298
sway,-10.8707856536,-100337.66612
rend,-10.8606719482,-191129.701066
john,-10.7488015263,-55685.3596836
guards,-10.7337965889,-191871.825003
mock,-10.7012722868,-142412.131914
tis,-10.6709242512,-22361.3027921
woke,-10.5945383201,-152450.281184
sealed,-10.5791266397,-186226.968322
wandered,-10.5675142314,-110320.715783
twill,-10.5427904617,-147836.649503
becomes,-10.4466814847,-199094.91234
weeds,-10.4078842292,-156524.90729
command,-10.1773834138,-93082.4661011
we,-10.1343206808,-4506.56979677
virtue,-10.1285139219,-69597.0141267
times,-10.1099501721,-63971.2715713
our,-10.0675196469,-6043.9655729
oft,-10.0335396511,-29756.785963
hearing,-9.97866484856,-179696.276499
longer,-9.97629445254,-75265.7209745
cease,-9.92978796181,-69498.1009735
earthly,-9.91894766414,-57996.9985049
swing,-9.78483409728,-137595.613422
fleet,-9.77833129301,-105229.864125
sighed,-9.77669992207,-137751.821409
met,-9.75196218882,-65408.7515071
this,-9.68075131214,-8827.82638318
pledge,-9.63680843265,-193244.30331
stain,-9.62196747295,-121625.847122
weal,-9.54840532769,-151517.201176
beats,-9.54721968324,-162457.270596
remains,-9.5143326612,-146703.734985
full,-9.48264701623,-30232.2074508
poem,-9.47604169292,-94431.8929128
glade,-9.43114771477,-146763.937257
wing,-9.39283653326,-55581.0501075
son,-9.36671105611,-29370.6538394
lyre,-9.3438902078,-87426.9363277
captain,-9.31874726796,-101166.770904
flings,-9.2949277302,-204730.709845
increase,-9.27497247574,-169790.052102
western,-9.26955495584,-108036.514135
heed,-9.21310269135,-102971.845967
daughter,-9.21060143342,-64072.7829845
visit,-9.05315659684,-156934.914341
walked,-9.00285449417,-78882.7030116
purest,-8.97911692179,-135171.70509
veins,-8.95174126606,-113008.282729
beasts,-8.90668918565,-146546.326328
pierced,-8.88817954298,-148728.063941
coat,-8.86977722134,-126856.378557
loveliness,-8.86799181737,-84730.8108431
waved,-8.84952259726,-140987.874846
april,-8.81441459167,-47312.0405818
linger,-8.81428666343,-101143.549744
began,-8.80570180808,-69599.1512552
plan,-8.80006173052,-78524.4951201
loving,-8.78806258134,-49715.6704763
steal,-8.78363616098,-105934.477989
remembered,-8.7816594046,-141194.527276
ceased,-8.7702162476,-101735.843976
often,-8.67932657463,-45967.5284336
stricken,-8.57465831201,-118152.211581
scent,-8.54790057437,-103061.06965
coming,-8.52544917523,-46708.3475103
picture,-8.5227421835,-69324.3608566
guilty,-8.51700939552,-93527.1896547
friends,-8.46964916648,-31392.8239229
learned,-8.46885290383,-74780.1634729
barren,-8.4561960539,-96933.6670465
bier,-8.45163188268,-161165.349903
moments,-8.4332873559,-112842.46701
appeared,-8.42843836411,-110706.468552
speed,-8.41736704926,-79103.7502227
daughters,-8.35088297927,-135243.591852
lit,-8.34500327796,-87831.9386531
safety,-8.30102940369,-151058.822635
carried,-8.29486149573,-159089.591039
pleasures,-8.27064919994,-99606.7658348
bold,-8.26720275086,-47320.5447489
did,-8.2658640455,-15051.7374611
petals,-8.2651746512,-82265.4868685
everything,-8.23308285167,-116353.729006
gazed,-8.23258529867,-55127.2232613
either,-8.21480118877,-82785.8219284
nest,-8.21464041714,-64219.6792012
received,-8.20386989819,-135358.813862
nearer,-8.20340893722,-85794.9368915
magic,-8.19591963771,-53116.8424442
b,-8.18863998156,-65827.43608
hills,-8.18173744232,-26603.8977418
sunlight,-8.1776006123,-57864.1090083
view,-8.16442358829,-36224.3188294
rang,-8.15954125866,-98084.4103085
unfurled,-8.14364228313,-152112.649573
bridal,-8.13354550873,-76461.3260303
burns,-8.11832483521,-90900.4856753
today,-8.07402898078,-29234.1007681
pay,-8.0562827245,-74098.0446525
parting,-8.04009591704,-86742.8492643
cries,-8.03941060339,-53367.1121147
lurid,-8.02553121836,-163615.682717
changing,-8.01529184915,-104511.083168
nothing,-8.00404200991,-39985.5683227
catch,-7.99789767957,-88679.366253
returned,-7.99278430026,-121233.838314
bears,-7.95555257307,-104094.372905
brave,-7.94450850221,-27137.0516871
thirst,-7.94336719486,-109635.382735
trod,-7.90621513946,-78984.4991663
ears,-7.89433706821,-65847.1600255
twere,-7.89246462862,-100209.254603
i've,-7.8399066919,-28660.8931671
himself,-7.83184801663,-39704.3814837
ills,-7.81661260593,-121510.21131
raging,-7.81568687859,-114607.462369
saviour,-7.81066940747,-28364.3296862
melted,-7.80485097038,-154499.359584
lovers,-7.80135844321,-62382.9252482
stayed,-7.79991940179,-117474.068319
intent,-7.77730786234,-120775.170818
there,-7.77097729571,-7837.21507761
hiding,-7.75948102298,-194491.529756
lack,-7.75557440953,-138385.582162
gold,-7.74715680451,-18379.5279323
ear,-7.7437637471,-41000.3172449
valour,-7.73972453999,-124380.041177
flow,-7.73864180264,-35360.1909172
true,-7.73452764679,-19936.2636258
evening,-7.69028021183,-31298.2869982
purity,-7.68431139308,-101632.454833
tell,-7.68377237307,-23042.6456585
bell,-7.67098109317,-44320.6190213
dews,-7.61851023147,-89172.8151493
we'll,-7.54418832946,-29290.4575292
tender,-7.54189415687,-27260.507788
i'd,-7.52714397825,-35442.2867788
passage,-7.52380720919,-157386.845031
th,-7.50382370787,-17349.0038578
unconscious,-7.43125871635,-125373.871575
band,-7.41341004134,-39751.6438544
rugged,-7.40242253605,-95661.1943205
sweeter,-7.38759672083,-85270.8364874
neath,-7.37991916591,-34223.1451706
nought,-7.37368996037,-36763.5730799
tyrant,-7.34173983299,-62882.8950905
throw,-7.34125814116,-106414.877763
mingle,-7.33845175033,-137423.138686
public,-7.33126936895,-100838.296863
mystic,-7.33072444695,-48787.8841396
regal,-7.32867401956,-117811.029458
failed,-7.29528989899,-98026.0117219
thyself,-7.25785250293,-67019.441033
drowned,-7.24815181466,-117835.263081
mothers,-7.23309568663,-119326.580639
rife,-7.21759475823,-133701.365409
complete,-7.19714574459,-82975.2118282
prize,-7.17050210248,-70907.2735963
like,-7.15054486698,-6117.68064642
utter,-7.13800662513,-98241.2535376
guide,-7.10751222862,-53684.9357438
lust,-7.10369331391,-96972.9795697
noble,-7.09516419199,-35683.17336
prey,-7.0653757616,-90793.9611365
weed,-7.06007526534,-84938.5212265
clasp,-7.05686349771,-82705.4515837
game,-7.05661018687,-76320.6382819
dost,-7.05583630404,-33591.3792042
conquer,-6.99164599322,-151096.584548
anything,-6.89749785544,-130343.137186
harp,-6.89591334824,-50038.4898652
rays,-6.8924332632,-57105.3606134
portals,-6.88072460519,-130378.821892
lowly,-6.86378730844,-72967.4089714
stole,-6.86338863847,-80539.3134048
de,-6.85536996228,-11681.0040856
laughter,-6.84549110153,-40841.6845368
beguile,-6.82950707457,-142615.736669
drops,-6.82570626253,-81426.8979388
distant,-6.81020433623,-40095.2091531
bowed,-6.80978065638,-60141.8810462
echo,-6.80469216275,-57395.1152186
impart,-6.79930804186,-94224.5269947
roman,-6.79563008444,-88675.6775432
shines,-6.78266007698,-64351.4212394
corner,-6.78161676766,-99689.7106212
mere,-6.78028013984,-66098.2347554
rage,-6.74151663088,-68217.4531361
little,-6.73710806453,-6798.56567901
kind,-6.72862304157,-31433.0628487
softer,-6.7248336185,-164135.937322
gainst,-6.71809246401,-49258.8472657
fruit,-6.71323035024,-53434.7584598
ward,-6.70944215138,-145246.448952
morning,-6.70020694937,-18781.7393271
laughing,-6.68504336013,-60108.8073724
newborn,-6.67915698465,-120491.224447
lately,-6.67878584315,-142548.807918
beheld,-6.67665693134,-71764.6817057
grand,-6.67248683302,-35572.6920998
chains,-6.66330184847,-67019.8555874
lives,-6.66032616169,-37323.8044786
sadness,-6.63814986919,-60432.6937386
warrior,-6.62677226886,-56982.2985352
empty,-6.6267045207,-51382.2012878
throb,-6.62652309721,-123439.675658
nay,-6.60053004916,-28233.8405239
power,-6.59321352313,-14872.5929415
led,-6.59186066708,-41513.0980204
regions,-6.58692061359,-91131.9476359
dainty,-6.5798272954,-77410.1258489
cherish,-6.5734721242,-112254.033833
suddenly,-6.57067746954,-46278.8908096
constant,-6.56974381192,-88973.4510591
river,-6.55620348675,-16460.3452839
equal,-6.52984205262,-84570.0307255
glowed,-6.51927034072,-139997.501349
nation,-6.49731853447,-25720.3338168
force,-6.47944900483,-50329.6067255
tribute,-6.47128323217,-53902.4171522
memories,-6.46507856737,-49569.1813735
ken,-6.46249474414,-97311.3789299
rapt,-6.44823576594,-92268.2682425
flutter,-6.44384224502,-136350.874055
spare,-6.44313877442,-70445.4295535
over,-6.42813718723,-6068.59846771
sisters,-6.42669314423,-82265.6204217
plaintive,-6.4181765251,-87629.1384981
boon,-6.40472363446,-87074.6927754
arrayed,-6.39681349145,-94060.6274066
search,-6.38992471795,-80178.7847463
laughs,-6.38755940251,-107855.510856
lips,-6.38585068908,-17596.0437464
curls,-6.3817821691,-106200.240806
revel,-6.38031637952,-139833.808184
build,-6.35500260562,-63117.9139126
olden,-6.34185460737,-97798.2167712
baby,-6.31998797521,-38399.880551
distance,-6.31768624059,-84922.2681914
fitful,-6.31095964875,-111769.484697
watching,-6.30079358768,-69777.5649619
wished,-6.28176241054,-76748.7766578
showed,-6.2797223197,-77206.9671224
dash,-6.27536262236,-104738.274492
restless,-6.26965354995,-67003.5710874
faith,-6.2580612389,-17066.5480139
spotless,-6.25160040371,-147965.08484
loves,-6.2477947843,-41589.7136871
sons,-6.24383685586,-34949.7602027
pressed,-6.24218309835,-60137.691715
time,-6.24167034382,-10411.0435729
again,-6.23885421587,-13201.5145749
chair,-6.23008125807,-46257.6910025
subject,-6.21948867716,-117074.890639
country,-6.21790963781,-23434.1805818
promised,-6.20686839628,-95485.9264221
climb,-6.19394066696,-76927.551662
story,-6.19275871754,-34869.8686289
mourned,-6.19014147917,-139291.150013
thrall,-6.15599221081,-102978.363362
fairer,-6.15574779001,-81720.4056442
wand,-6.15324448935,-114931.321655
christian,-6.14266983651,-37920.6226523
clime,-6.12960230665,-74172.1160038
will,-6.1224665341,-5175.60659449
could,-6.11917185171,-11308.8438589
alike,-6.10739698164,-70917.6457759
covered,-6.10725844515,-85335.1600951
birds,-6.10489184375,-24191.7822834
nameless,-6.10261848866,-131597.236926
feed,-6.10210535458,-73933.3890998
saying,-6.0905917815,-62770.8582056
fairy,-6.06842134833,-20736.067847
board,-6.05882448048,-92280.7017763
liberty,-6.04670926993,-31263.0387832
planted,-6.04430326034,-101009.202008
straight,-6.04250879724,-52403.5579082
years,-6.00383388273,-13871.6040934
fly,-5.99693170076,-34688.5642428
youthful,-5.99125172318,-54211.9641792
bird,-5.98639725284,-19285.7192898
warriors,-5.96294012639,-64132.0848936
growing,-5.96252666105,-56122.9936346
gains,-5.95978452155,-146271.906307
bow,-5.94805125585,-36671.8271547
mad,-5.94785664152,-36993.5057886
welcome,-5.94631348578,-28765.1221965
upper,-5.92931036826,-108935.649716
roar,-5.92456958986,-48297.4644941
fish,-5.9239819913,-24348.4083195
ought,-5.92099285285,-81242.0909368
repeat,-5.9186315036,-93680.207624
has,-5.9149780714,-9274.43343784
drunk,-5.90852161093,-97979.9210375
dire,-5.90341957389,-79160.14387
hymn,-5.89313792125,-58582.428347
startled,-5.88559206747,-73476.6118089
core,-5.86464893132,-103896.798874
plains,-5.86322212966,-54853.7935496
weakness,-5.85085609647,-103669.22013
rested,-5.84252908327,-132894.836083
to,-5.8357822203,-1714.29259009
hadst,-5.8297158193,-108866.375464
stop,-5.82461699895,-62417.2191675
august,-5.81923828257,-66909.6997224
rode,-5.81369470405,-49350.5616679
smell,-5.80936725731,-71822.5290328
bind,-5.79232599065,-69437.7280495
teach,-5.78226702407,-48890.1156414
drink,-5.77150039253,-33786.4645283
great,-5.77009299221,-9670.6533736
fill,-5.76963352705,-38224.6387157
returning,-5.76393487263,-74769.7376363
dropped,-5.75799832052,-60173.8847021
orb,-5.74479682978,-83484.5375313
since,-5.74393547763,-23425.6949844
secret,-5.74055113138,-30918.3198701
sights,-5.73453579329,-121888.412308
purpose,-5.72669127542,-63842.6778617
fragrance,-5.72341196688,-55971.1751641
banner,-5.71673924095,-48674.0328896
burden,-5.71667807568,-58891.086157
arch,-5.70681266911,-72929.0890742
thus,-5.7007634116,-11228.7568484
played,-5.6973014007,-56540.1497547
folds,-5.69547662129,-77993.0427245
pure,-5.66663713944,-17975.3807609
pious,-5.65444693773,-72301.6463408
wont,-5.64600925052,-86666.522054
seen,-5.64194137618,-22347.4737875
behold,-5.64148011298,-27118.6214942
mount,-5.63986288521,-58459.9470065
desolation,-5.63829910325,-97064.2317316
rolls,-5.63422557533,-88213.3033136
drank,-5.63170032353,-69890.3640994
wait,-5.62959127098,-34187.5656059
whisper,-5.60891541857,-47958.6713711
angels,-5.60443195405,-21733.8718243
gleaming,-5.59295933626,-63175.6442787
hero,-5.58619170445,-45620.3620587
live,-5.58429979448,-20372.9062599
ways,-5.58338137651,-29165.5388166
blissful,-5.57944245165,-81015.5911635
kissed,-5.57671961674,-41934.8241217
courage,-5.57160284917,-51759.628988
pulses,-5.57127447105,-84532.7867151
yon,-5.5686028914,-27300.2509161
don't,-5.56426194074,-26498.3001842
meeting,-5.56196753302,-85262.4531784
conscious,-5.56053578553,-80967.6572661
strong,-5.56050596832,-18220.177658
pillow,-5.55998484869,-88791.8739402
sheen,-5.55799894295,-90197.5761993
open,-5.55753423834,-27770.3521413
leader,-5.5551378015,-96836.6380267
softly,-5.54731567747,-27240.0508531
east,-5.54417529365,-40297.1499645
eye,-5.53265682422,-11475.7798231
bends,-5.52933792775,-89642.464902
set,-5.5269785991,-21678.985129
top,-5.52426483642,-51269.0886774
christ,-5.51929527523,-11129.9124985
feet,-5.51833127826,-14685.6376097
appear,-5.51278330014,-50663.708232
lap,-5.50863234935,-99366.5893536
hail,-5.50646774094,-31108.9129383
cherished,-5.49965757259,-64650.5211325
filling,-5.48364607227,-123409.435596
lustre,-5.47834248086,-49309.051285
jesus,-5.46797236941,-12274.1890424
undone,-5.46748013022,-116980.301126
that,-5.44698544531,-2005.37515258
watchful,-5.44141912542,-122045.282002
forgotten,-5.42995191624,-56484.5946503
steals,-5.42744000606,-94448.8174891
sin,-5.41563876207,-18583.2903428
bower,-5.41396404487,-43529.864858
gazing,-5.40155345599,-61491.0696776
delicious,-5.39772444719,-103393.187759
upward,-5.38800099609,-49368.6344027
breezes,-5.38423695197,-57935.0348783
get,-5.38329362642,-29222.8280604
threshold,-5.37453327653,-84305.2690028
declare,-5.36722288604,-101921.788911
leads,-5.33846974076,-63189.6033559
flight,-5.31807709223,-33147.446398
fail,-5.31735683069,-53294.1254328
twelve,-5.31695936435,-49123.8117312
can't,-5.31226010326,-57120.1225289
rhyme,-5.31072253673,-47103.975816
onward,-5.29969544025,-39292.2776274
sparkling,-5.28768541164,-52612.0529341
rills,-5.27711732999,-94664.381103
shape,-5.27517245447,-55597.4370535
blushing,-5.27177032535,-75788.3767475
started,-5.26751147171,-78959.359988
temple,-5.25743585924,-37056.069042
corpse,-5.25666344306,-84763.8183103
throne,-5.24307969179,-24312.9329133
endless,-5.23921307973,-42690.3623127
heat,-5.23617500435,-50237.3949931
wayward,-5.23593100357,-106911.688617
drooping,-5.23516460138,-81373.1042199
longed,-5.22837346477,-85611.4810315
palace,-5.21771394292,-30651.4978628
brain,-5.21468129854,-33077.7251477
opens,-5.21370033114,-109696.986324
renew,-5.20918583082,-105481.986349
melody,-5.19146411035,-45677.8772224
grew,-5.19016995016,-23279.9215831
reign,-5.1819587951,-37379.2928454
worthy,-5.17732194352,-61011.8122946
chief,-5.17730631196,-27617.8578944
receive,-5.17330806304,-67163.5510963
arrows,-5.17120227601,-60510.192592
haunts,-5.17015952402,-76651.6999328
eat,-5.16989195067,-60357.6686358
fingers,-5.16558494898,-45564.4199946
profound,-5.14992680797,-83676.4797374
boat,-5.11534421781,-39041.2808917
surprise,-5.11051257001,-56943.7434693
travel,-5.10431187336,-114623.021448
closely,-5.08745855278,-80042.4218499
maze,-5.07988903464,-92408.4471437
northern,-5.07890548094,-58552.9944124
of,-5.06894168218,-854.650692614
rests,-5.05570871573,-69385.1675889
wail,-5.04730607219,-53834.7335894
stoop,-5.035248434,-113578.983169
lesson,-5.02888498136,-61168.6399599
prime,-5.02755075599,-62060.2451472
school,-5.00717273281,-25184.4519688
dewy,-4.99413172545,-52793.3095437
formed,-4.98378340774,-57166.8601829
dreamy,-4.98066663056,-67289.5826143
hurled,-4.97955720987,-77725.6363407
know,-4.97646829596,-8825.55539748
quick,-4.97209495451,-25694.3413269
angel,-4.9683218312,-19524.7890627
former,-4.9643811561,-74794.944102
sunk,-4.96088802436,-68874.2378174
indian,-4.9473625196,-38404.8213496
wrought,-4.94656940786,-31625.8644918
fan,-4.93757126753,-87195.1518362
willing,-4.93604326655,-77118.7383239
rear,-4.93193229631,-84739.9400864
shone,-4.91687599183,-36536.2419225
rank,-4.90314433973,-50745.6180909
steep,-4.89973067451,-47693.4590438
form,-4.89683171476,-14551.7436888
misty,-4.88432374247,-68364.459845
southern,-4.88101335999,-42197.2017093
wither,-4.8514859851,-109936.28155
higher,-4.8437234667,-32897.5321671
foes,-4.83794577594,-33088.5608815
miles,-4.83305527986,-52291.2033147
drowsy,-4.83237603424,-66503.2565404
hang,-4.82861224286,-66199.2871567
swayed,-4.82844298979,-85239.0983047
friendship,-4.82132900339,-40432.3516191
innocence,-4.81071297338,-70655.3196731
till,-4.80063525908,-10242.7713409
healing,-4.80035773892,-78041.5911234
rome,-4.79372931841,-28962.1380237
signs,-4.79110645364,-101078.554586
root,-4.79077421341,-72170.6818275
mysterious,-4.77828316274,-63803.6115445
moonlight,-4.75904975405,-45234.4427377
kiss,-4.756906357,-19210.364989
ruddy,-4.74811829852,-82504.6560619
flies,-4.74739933329,-51813.2034348
gained,-4.74487804503,-61141.8684423
scan,-4.73179795801,-100751.500289
journey,-4.73162300237,-47791.9348585
brook,-4.72951907972,-39371.2378978
however,-4.72765160621,-49439.9869234
dower,-4.71936454404,-110484.609667
gleam,-4.71619101964,-33314.8856313
echoes,-4.70797599766,-46296.2762632
retreat,-4.69202317321,-76814.4543178
victory,-4.69061732633,-33226.6927512
liquid,-4.68079614467,-68901.2885389
