i'll,-49.5385017024,-167950.478317
seldom,-46.2911555402,-747874.850231
pour,-44.3246461625,-476555.023093
mission,-42.2410877254,-717493.037177
goal,-41.8938401721,-429628.562102
rainbow,-37.9482783724,-410990.764561
sacred,-37.4638640323,-162794.893801
six,-36.4917429815,-460301.350977
fainting,-36.1442304399,-825270.832351
throng,-35.9279852677,-280917.672086
command,-35.3160688241,-323001.172844
rend,-34.3705781556,-604864.814965
stout,-33.8061173451,-530492.725153
oft,-31.1968212212,-92521.3996342
drum,-30.0877322251,-377206.875101
notes,-29.8931117378,-205273.233228
big,-29.8359369589,-270327.745935
we,-29.7925674551,-13248.2767115
wondrous,-29.1738125647,-199612.779058
greet,-28.9388847643,-255287.707977
page,-27.9195302466,-153292.194703
husband,-27.5740125851,-202293.681244
dews,-27.1341826244,-317599.028928
yea,-26.7969577402,-125523.691207
struggle,-24.811827199,-323818.46646
nest,-22.6298388556,-176913.524863
olden,-22.4358785174,-345985.369665
began,-21.2959468262,-168320.465147
scent,-21.0389826032,-253664.63175
raging,-20.252420825,-296976.912413
sealed,-20.0164304821,-352354.149096
garb,-19.9346304767,-484278.716495
earthly,-19.677879993,-115058.372639
wandered,-19.1606140285,-200029.317034
tis,-18.0800121141,-37887.3109632
thread,-17.6485201618,-243211.300423
lately,-16.923524406,-361207.603674
there,-16.6657729147,-16807.8276125
loving,-16.5328009501,-93529.0658749
walking,-16.3941778852,-221368.54703
steal,-15.924748388,-192059.401899
appeared,-15.6408860416,-205441.053715
gloomy,-15.5100970326,-157647.423094
weal,-15.2407515045,-241845.201636
an,-14.11942502,-7892.5847403
regions,-13.9746034107,-193342.671177
shock,-13.5376090205,-222210.197174
utter,-13.4299370269,-184837.857086
weeds,-13.2886569725,-199849.052394
failed,-13.0876671754,-175857.551065
clasp,-13.0357396407,-152777.042388
remains,-13.0022490759,-200484.739241
perished,-12.8130468683,-269839.264529
pledge,-12.6782467901,-254233.441006
everything,-12.532984946,-177121.931155
thus,-12.5321423617,-24684.4798159
parting,-12.3051831915,-132757.949876
hearing,-12.0307879574,-216651.008135
waved,-11.8738034234,-189169.787704
subject,-11.7380767548,-220956.114516
fondly,-11.5314171143,-117262.863654
has,-11.3110895959,-17735.3062515
linger,-11.2045300102,-128571.486465
western,-11.188485668,-130401.620767
anxious,-11.1674025436,-131657.226785
woke,-11.0930089152,-159623.031905
longer,-10.9850868796,-82876.5117046
brave,-10.9141617448,-37280.867823
beats,-10.8366199248,-184397.945567
saviour,-10.6634582103,-38724.1897581
sped,-10.1501703176,-117429.272978
gained,-10.1356453021,-130606.579507
fruit,-9.95734668333,-79256.6897253
complete,-9.75737940684,-112491.903305
firm,-9.70287767156,-101300.107913
strand,-9.67436482518,-100787.133373
swing,-9.64766954374,-135666.787578
nought,-9.49356447256,-47332.7944559
modern,-8.74481668582,-99100.6042754
following,-8.73087839396,-106903.471655
glade,-8.70454949052,-135456.891771
returned,-8.405368925,-127491.885049
revel,-8.39858982204,-184067.172901
band,-8.20832950526,-44014.1027291
pleasures,-8.05561865391,-97017.066196
blight,-7.90161162621,-114233.690849
poem,-7.6620686357,-76355.0508054
sighed,-7.3235241329,-103187.046394
curls,-7.2060041299,-119916.248089
as,-7.18822521176,-4241.03514901
rife,-7.10709038784,-131654.342031
rolls,-6.64304329387,-104008.046034
wont,-6.54884010603,-100525.020469
moments,-6.38678596537,-85459.0451126
wildly,-6.35619508115,-87323.1056894
speed,-6.3044564487,-59247.2854385
laughter,-6.16990345352,-36810.9821098
until,-6.07958893392,-26827.1298645
ills,-5.98672273762,-93064.3466132
flings,-5.94994918537,-131053.9851
miss,-5.93020678479,-30916.6820479
lust,-5.87368499981,-80182.0560538
petals,-5.78118307895,-57541.6564968
thank,-5.74308817956,-46536.6437918
drunk,-5.72351560912,-94912.0007282
flutter,-5.46755039048,-115692.663839
nation,-5.36739655557,-21247.4162078
clime,-5.34758306769,-64709.1820633
