nightingale,-31.7533962739,-462522.94651
seldom,-24.4853720895,-395582.995728
following,-18.9278946147,-231758.770896
rainbow,-18.3160721761,-198368.327373
lea,-18.1393331983,-294862.856398
clasped,-17.5913275176,-264117.548463
six,-17.5267447205,-221079.718696
stout,-17.3295947624,-271939.656881
fainting,-16.8479474587,-384684.345287
notes,-16.5459027639,-113619.183805
throng,-16.2985892161,-127437.197125
i'll,-16.1310281534,-54689.0560071
modern,-15.7470305777,-178453.168529
walking,-15.5140944709,-209484.890035
mission,-15.4092501057,-261736.386403
drum,-15.3687303427,-192676.227756
husband,-15.2538091099,-111907.876604
goal,-15.2073225605,-155953.717736
bend,-15.1393289888,-158096.675093
safely,-14.99345044,-319455.257356
pour,-14.9886847202,-161150.366926
grove,-14.9175795692,-136709.213364
big,-14.7125227522,-133302.437195
blight,-14.28159735,-206469.218393
until,-14.0788521635,-62125.1205366
sacred,-13.9843272942,-60767.2789645
perished,-13.878251011,-292272.172595
greet,-13.7788499222,-121551.712993
shock,-13.7437417169,-225593.718373
thread,-13.5252900569,-186389.756942
anxious,-13.3995674449,-157973.16189
maidens,-13.2407637696,-151497.558886
struggle,-13.1824700826,-172044.050285
guards,-13.1687549045,-235397.887002
winning,-13.1480186315,-330471.755305
firm,-13.0761732758,-136518.031946
becomes,-13.007306228,-247895.802798
kin,-12.9332535478,-195576.824684
an,-12.9060077393,-7214.29942062
yea,-12.9012872807,-60432.875123
garb,-12.8610856625,-312438.701316
gloomy,-12.8461960673,-130571.053316
wildly,-12.6665229839,-174016.075831
sway,-12.5839098721,-116149.852225
sped,-12.5755971075,-145489.502086
rend,-12.5457153344,-220783.652517
wondrous,-12.4533650516,-85208.2942899
woke,-12.3257138321,-177361.059322
page,-12.2922051971,-67490.3587475
weeds,-12.1792116794,-183164.026136
strand,-12.16818147,-126767.61223
mock,-12.1491288757,-161680.153322
john,-12.1059746841,-62716.3459066
wandered,-12.0866326062,-126179.717511
sealed,-12.0434449006,-212003.722838
twill,-12.0226774573,-168588.416871
tis,-11.9169987524,-24972.4964026
virtue,-11.9132366664,-81860.5480484
cease,-11.8955390412,-83256.2967709
times,-11.8082603507,-74717.4236098
remains,-11.74899991,-181160.595336
longer,-11.6874291583,-88175.3025754
full,-11.5718984922,-36893.0779789
poem,-11.5329478631,-114929.643924
earthly,-11.4977581759,-67228.4486538
we,-11.4935846715,-5111.01268341
our,-11.4861390799,-6895.62390736
fleet,-11.4373945176,-123083.932725
command,-11.414336975,-104395.65764
oft,-11.4041099923,-33821.5297832
met,-11.397349705,-76444.7605782
swing,-11.3373308923,-159427.025864
hearing,-11.3092909577,-203658.255467
sighed,-11.2650572603,-158722.490027
beats,-11.2615541158,-191628.705008
lyre,-11.0526011826,-103414.641906
weal,-11.0473824528,-175303.457711
pledge,-11.0297780515,-221177.144915
wing,-11.0194219907,-65206.1859748
this,-11.0167395253,-10046.1070327
captain,-10.8253296367,-117522.625287
flings,-10.8021847283,-237929.654914
stain,-10.7731731302,-136177.586531
heed,-10.7601473952,-120262.660396
increase,-10.7548002551,-196880.163304
son,-10.7537153828,-33719.8030454
glade,-10.7110993289,-166682.057943
daughter,-10.6930600254,-74385.382909
walked,-10.4912302039,-91923.80005
remembered,-10.4143270114,-167445.116182
western,-10.3848621158,-121035.401172
april,-10.3392363344,-55496.6372356
loveliness,-10.3297888803,-98697.8118262
coat,-10.3281556562,-147714.242536
beasts,-10.2858156743,-169237.801941
hiding,-10.2725315567,-257481.186051
passage,-10.2603004625,-214630.209676
linger,-10.2265786256,-117349.537566
either,-10.2039558861,-102831.80999
received,-10.1934385696,-168185.474792
veins,-10.1521737583,-128162.743794
