seldom,-7.70677093571,-124509.749045
fainting,-7.2016257011,-164432.651195
stout,-7.19300083839,-112874.086599
i'll,-7.09924939918,-24068.5989949
mission,-7.07929798966,-120246.596127
rainbow,-7.06258705635,-76489.8482504
throng,-6.72707531636,-52598.3943641
goal,-6.67840149642,-68488.1600794
greet,-6.65430306092,-58701.7015494
six,-6.44012029281,-81234.7076087
husband,-6.25480339218,-45887.6704926
drum,-6.20062534856,-77736.6168345
modern,-6.10390145003,-69172.4416723
tis,-6.05119155683,-12680.4879756
until,-6.02207640583,-26573.346907
page,-5.91633656529,-32483.6488538
big,-5.86431423308,-53133.469556
walking,-5.84072339761,-78866.5623361
blight,-5.81776587751,-84107.5087115
maidens,-5.77610471649,-66088.7679628
notes,-5.75942397815,-39549.4317185
strand,-5.75665519065,-59972.596131
anxious,-5.75158840254,-67807.9057084
wondrous,-5.74356641884,-39298.5747758
john,-5.70656110922,-29563.4733925
safely,-5.68018982818,-121023.943799
thread,-5.60469690255,-77237.3892909
firm,-5.55799087275,-58026.607595
following,-5.55212542086,-67981.874878
command,-5.47342740941,-50060.0302236
yea,-5.44823317981,-25520.8947939
shock,-5.39394019676,-88537.6814215
sped,-5.38389140441,-62287.275349
sealed,-5.37299054075,-94582.0740506
kin,-5.36601616259,-81144.964676
pour,-5.29580401394,-56937.6683776
an,-5.28683849331,-2955.27762339
mock,-5.24000098415,-69733.7373893
oft,-5.2333975154,-15520.8525745
stain,-5.23021684607,-66112.2121149
twill,-5.22576610058,-73278.4886696
wandered,-5.15938879624,-53862.0012744
bend,-5.15584034294,-53841.3040721
wildly,-5.14832293335,-70729.0355145
garb,-5.14692912695,-125036.089051
struggle,-5.11871988321,-66804.2707829
our,-5.09018136222,-3055.85506582
rend,-5.06436791896,-89124.4235216
we,-4.97733640311,-2213.34163475
clasped,-4.97161141899,-74644.157388
sacred,-4.97043645722,-21598.4575029
perished,-4.95094509554,-104265.550344
visit,-4.91860738422,-85263.2140249
western,-4.90860224167,-57209.6802914
hearing,-4.84370781827,-87225.7233406
loving,-4.83829425042,-27371.1117092
pledge,-4.81094911054,-96472.6564427
gloomy,-4.78299178365,-48615.1909811
purest,-4.77819154759,-71930.9375698
earthly,-4.74838381157,-27764.2365043
sway,-4.72269408234,-43590.6030271
often,-4.66958260182,-24731.0858943
winning,-4.6668203169,-117299.217855
this,-4.62073040495,-4213.61983829
returned,-4.61977892057,-70072.3940075
i've,-4.59947395969,-16814.6174392
twere,-4.57667076275,-58109.1949449
petals,-4.57157705911,-45502.1252902
waved,-4.56158775067,-72673.8144145
steal,-4.55756869343,-54966.2635822
plan,-4.52535562927,-40380.5424222
began,-4.5237063713,-35754.8019263
woke,-4.51536002135,-64973.8463443
veins,-4.50243895748,-56839.5443474
swing,-4.49204793908,-63167.7640678
glade,-4.41682599819,-68732.9679566
ceased,-4.40053086051,-51046.8280822
bier,-4.39137983952,-83739.8360716
moments,-4.38420297003,-58663.2778098
magic,-4.38228210867,-28401.0823192
clasp,-4.37758425709,-51304.674229
nest,-4.37215831913,-34180.2672318
dews,-4.34206546174,-50822.8234946
weal,-4.31356863012,-68449.1099285
weeds,-4.2926510474,-64557.4828107
anything,-4.2736580462,-80760.0101768
sighed,-4.26719371102,-60123.9386178
stricken,-4.25869067001,-58681.4894297
pay,-4.25120592188,-39100.6692539
captain,-4.24754955782,-46112.5149831
virtue,-4.22802728632,-29052.4431365
daughters,-4.19922484363,-68006.9703117
longer,-4.18391594344,-31565.3724414
appeared,-4.18325392107,-54946.5095018
son,-4.17226171293,-13082.7196189
sunlight,-4.17059800054,-29510.8490589
pierced,-4.16551619825,-69702.5928071
flings,-4.15843808369,-91594.0398281
fleet,-4.14692314425,-44627.2626617
linger,-4.14467210952,-47559.9292024
coming,-4.13509162707,-22654.9115166
brave,-4.11404379536,-14052.8541302
wing,-4.10309839841,-24279.6216958
daughter,-4.09984076101,-28520.2013408
bridal,-4.0690808636,-38252.3609441
times,-4.04995733269,-25626.3300978
scent,-4.03723109072,-48676.4382685
tell,-4.02735859882,-12077.5307527
nearer,-4.01633864756,-42004.6743298
we'll,-4.01229369738,-15577.8081094
valour,-4.01039018152,-64448.3525653
speed,-4.00297288906,-37618.6716952
raging,-3.98934382495,-58498.8343826
band,-3.97975547779,-21339.9530713
met,-3.97927889975,-26689.978867
lurid,-3.9750551892,-81039.04289
lately,-3.96694140128,-84668.498304
ills,-3.96419497181,-61623.9019356
unfurled,-3.95698256169,-73911.2894265
there,-3.95200343118,-3985.68927677
increase,-3.94467564706,-72212.2556583
utter,-3.94034849825,-54231.4957344
coat,-3.91677007083,-56018.0097454
lyre,-3.91617582911,-36642.046005
safety,-3.9108954353,-71168.9154649
b,-3.90687391163,-31406.8628331
everything,-3.88626071204,-54922.4311092
walked,-3.87808065689,-33979.6100126
true,-3.87467532748,-9987.23546163
saviour,-3.867551512,-14044.9557447
loveliness,-3.86752044891,-36952.9145197
parting,-3.8568414413,-41610.6249516
april,-3.83917915241,-20607.0860374
carried,-3.82757621687,-73410.2112888
gazed,-3.82169190881,-25590.8995109
heed,-3.81995307849,-42694.3705261
nought,-3.81561233732,-19023.7918547
guide,-3.81510251046,-28816.4869144
cries,-3.80979095473,-25290.105338
friends,-3.80602312857,-14107.0558618
beasts,-3.80186398831,-62554.0185663
guards,-3.80097012523,-67944.1862594
conquer,-3.79176653803,-81943.9333535
complete,-3.78950196412,-43688.8093357
spotless,-3.75962267765,-88984.0764826
neath,-3.75659069577,-17420.563266
picture,-3.74779301727,-30484.7137167
failed,-3.74297845614,-50293.9917531
trod,-3.73185519477,-37281.8989011
portals,-3.72999673605,-70677.5242451
stayed,-3.72570169531,-56112.5459053
beats,-3.71473934546,-63210.697466
flow,-3.70144146414,-16913.0036225
barren,-3.69983245278,-42411.307025
ears,-3.69891095203,-30852.8479686
tyrant,-3.69790680669,-31673.0217998
purity,-3.69766107308,-48905.1461831
rugged,-3.69532290007,-47754.5020295
public,-3.69505540489,-50823.8171445
lit,-3.69314073874,-38870.6510948
regal,-3.68566771549,-59248.4133754
gleaming,-3.67618080664,-41524.5448753
pleasures,-3.67512221181,-44260.9798477
little,-3.67473818927,-3708.26008632
mothers,-3.67071245535,-60556.8604069
learned,-3.66776480493,-32386.4465244
rays,-3.65532083579,-30285.1556939
himself,-3.64962273356,-18502.1482768
beguile,-3.64800468554,-76178.6860923
rife,-3.62861719972,-67217.8323114
lovers,-3.6251766498,-28988.4288233
bold,-3.62121927479,-20727.4544852
thirst,-3.59984517485,-49685.529304
evening,-3.59425874732,-14628.0939993
i'd,-3.58806777852,-16894.7648079
cease,-3.58539812274,-25094.0263501
climb,-3.57750994363,-44431.9853559
throw,-3.55956717706,-51597.5461905
drops,-3.55497722703,-42408.9107716
nation,-3.55382845752,-14068.2119508
burns,-3.55249996626,-39777.1681781
again,-3.54960066067,-7511.01135488
prey,-3.5467243313,-45577.3566706
th,-3.52808214106,-8157.00275733
chains,-3.52113616177,-35415.7807093
fill,-3.50460697509,-23218.5172308
changing,-3.50322039661,-45678.3564612
bell,-3.49413076854,-20188.0354966
has,-3.49292106935,-5476.75132017
mingle,-3.47521766743,-65078.4846344
wand,-3.47420744314,-64891.8231404
