our,-87.6625083091,-52627.5786727
throng,-72.6785673934,-568267.154714
mock,-57.8672766895,-770095.55691
sighed,-56.5503052135,-796782.923328
fainting,-53.9073079863,-1230850.08009
sealed,-50.7732381448,-893773.799446
daughters,-44.2725579022,-716999.599448
raging,-43.6071328632,-639445.120601
nation,-43.4297755426,-171921.434761
purest,-43.307944434,-651958.176295
oft,-39.8842239118,-118285.904627
petals,-39.8539229082,-396676.720096
until,-38.0909115447,-168082.059786
mission,-36.7203874275,-623720.261963
command,-35.3745685825,-323536.212308
stain,-34.4134696483,-435001.200134
strand,-33.7220074393,-351314.481397
appeared,-31.599869482,-415060.276404
tis,-30.5571434174,-64033.5851265
lately,-30.5160282087,-651319.49814
moments,-29.5791523173,-395786.883415
saviour,-28.7597143018,-104440.474379
nought,-27.904311438,-139124.671407
true,-27.7992150101,-71654.3406838
startled,-27.218988976,-339805.930125
winning,-26.9732586603,-677965.280213
band,-26.7847286591,-143623.108456
greet,-26.1582026597,-230757.600238
magic,-24.0688639648,-155987.626959
dull,-23.2758999337,-172047.404533
violets,-22.5728866935,-245538.291487
seen,-21.719336821,-86029.3076311
pay,-21.4475071157,-197264.469767
sacred,-21.4354221026,-93145.1507979
western,-19.8844585466,-231753.045004
earthly,-19.5964712542,-114582.368263
sped,-19.504735178,-225654.033371
goal,-17.8151365721,-182697.300551
thus,-16.4052797231,-32313.3734449
has,-15.9125321394,-24950.1719826
bold,-15.86951718,-90835.3430407
drunk,-14.3565214326,-238071.539543
ills,-13.8883542182,-215896.186862
steal,-12.1778815816,-146870.556192
waved,-11.9136111096,-189803.991529
thank,-11.1338092001,-90218.0319348
reign,-10.4591393092,-75445.4534683
anything,-8.4275151658,-159256.122787
i'll,-8.2487865209,-27965.8769262
springtime,-7.62648376355,-114953.035315
wondrous,-6.49335921823,-44428.7998389
twelve,-5.40769427728,-49962.1188302
not,-4.81138283295,-2832.73613803
anxious,-4.01290784877,-47309.8660721
half,-3.80526118298,-11431.0592494
joyful,-3.77758945672,-49701.4965639
brave,-3.2114848801,-10969.8707175
lord,-3.1041248646,-4787.69906966
plant,-2.71696943469,-50546.1078695
rays,-1.23265247605,-10212.803152
appear,0.0,0.0
blown,0.0,0.0
brooding,0.0,0.0
brows,0.0,0.0
clear,0.0,0.0
conquer,0.0,0.0
dusk,0.0,0.0
eyes,0.0,0.0
fair,0.0,0.0
fancy,0.0,0.0
flesh,0.0,0.0
fondly,0.0,0.0
grand,0.0,0.0
grass,0.0,0.0
guide,0.0,0.0
hollow,0.0,0.0
lords,0.0,0.0
loving,0.0,0.0
often,0.0,0.0
plan,0.0,0.0
pomp,0.0,0.0
reigns,0.0,0.0
search,0.0,0.0
sheen,0.0,0.0
shuddering,0.0,0.0
shut,0.0,0.0
slow,0.0,0.0
spotless,0.0,0.0
stir,0.0,0.0
tell,0.0,0.0
toiled,0.0,0.0
we'll,0.0,0.0
weal,0.0,0.0
wherein,0.0,0.0
whereon,0.0,0.0
wind,0.0,0.0
sweets,0.0960306814747,964.810220134
shadow,0.124127817834,540.033885163
shakes,0.483385304192,8504.53807987
meek,2.07308251818,24970.1879218
cheer,2.69393350413,15659.6073265
smooth,3.76363708469,44620.0833962
sank,4.2025028097,49402.2768278
ghost,4.50781262892,37206.5482104
last,4.75263320991,11131.0653503
shook,6.23113597931,62442.6328632
once,7.52236794458,18717.6930624
