nation,-278.249672519,-1101481.23778
throng,-261.009987692,-2040813.52147
sighed,-252.126191751,-3552409.54673
our,-238.323100126,-143075.619707
mock,-209.214365178,-2784216.95788
oft,-198.895377366,-589870.312883
strand,-197.932169562,-2062049.1715
purest,-181.058680662,-2725658.97064
mission,-176.61628041,-2999945.27295
appeared,-176.217267449,-2314591.45033
raging,-172.334757317,-2527077.85266
violets,-166.972176447,-1816252.54614
moments,-159.0885491,-2128700.65916
saviour,-142.78472956,-518520.619949
sealed,-140.681742474,-2476455.31539
stain,-138.920545622,-1756016.02182
daughters,-135.961287919,-2201910.02277
petals,-134.159924447,-1335329.49619
half,-119.621392402,-359344.380919
fainting,-119.584850917,-2730446.55402
pay,-117.298680899,-1078860.21285
western,-114.245084418,-1331524.62405
startled,-111.029098631,-1386103.8764
greet,-103.298392716,-911258.679417
command,-100.734623401,-921320.027624
nought,-98.4129348865,-490664.937521
until,-94.5278680977,-417118.890904
band,-94.110171699,-504630.663567
waved,-93.7702248343,-1493918.40949
true,-91.0719719999,-234744.114395
shut,-90.8039069357,-937469.659782
dull,-86.5694114078,-639891.157253
dusk,-84.3852961221,-652399.578017
sped,-80.6712457404,-933301.160581
seen,-79.6167040204,-315358.15201
winning,-72.0069532984,-1809874.54593
springtime,-71.8200698839,-1082534.92509
clear,-70.0335905125,-250179.169298
tis,-66.6600407372,-139688.495576
magic,-64.5686723793,-418462.375085
bold,-62.4809809432,-357634.153145
weal,-56.5478794916,-897320.142889
has,-55.5436278335,-87090.0404059
lord,-54.0503203335,-83365.4184878
lately,-52.3774477972,-1117919.17283
sacred,-50.4312458219,-219143.153539
rays,-48.687981342,-403390.881841
helpless,-43.4429163338,-589036.968892
not,-42.6822731716,-25129.4943397
wondrous,-40.3941871341,-276384.717759
ills,-37.5029696185,-582988.308724
grass,-24.6019096602,-94652.0823408
hollow,-22.5051925382,-217661.793706
shuddering,-21.6747564088,-416443.35856
drunk,-21.0337757558,-348799.212965
flesh,-19.9590210279,-125923.627894
twelve,-15.6840644334,-144906.322507
stir,-14.4268212034,-130700.122547
lords,-12.0456070062,-177631.162159
goal,-10.1975192681,-104577.320249
eyes,-9.22234185624,-12534.0238067
brave,-9.13911027824,-31217.602439
steal,-6.9107688698,-83346.8826924
thus,-6.79613095922,-13386.2952277
reigns,-2.99443745918,-40951.8809801
once,-1.02632560828,-2553.7766644
shakes,-0.883526504287,-15544.5040118
anxious,0.0,0.0
anything,0.0,0.0
appear,0.0,0.0
blown,0.0,0.0
brows,0.0,0.0
cheer,0.0,0.0
earthly,0.0,0.0
fair,0.0,0.0
fondly,0.0,0.0
grand,0.0,0.0
guide,0.0,0.0
i'll,0.0,0.0
joyful,0.0,0.0
often,0.0,0.0
plant,0.0,0.0
red,0.0,0.0
sank,0.0,0.0
spotless,0.0,0.0
tell,0.0,0.0
thank,0.0,0.0
trance,0.0,0.0
we'll,0.0,0.0
whereon,0.0,0.0
smooth,3.05362529188,36202.4850214
fire,3.88479548428,10981.1762769
fixed,4.48882601351,47413.8713681
turf,6.82401185905,120633.838569
parted,8.68927719247,128426.535994
shadow,9.28708363785,40404.6405255
haired,9.32083362711,216373.714532
conquer,9.48140727724,204902.859454
slow,11.381568876,57135.2244618
loving,14.6144705412,82676.7213921
pomp,16.383708259,155657.986632
freed,19.9104899081,406262.844521
black,20.7284161552,76958.2824675
fancy,22.4731486109,103041.932974
toiled,22.7764017976,595834.29707
branch,27.1117629064,482586.754935
roaring,31.3240985013,553620.978546
ghost,33.2172538982,274168.307407
wherein,37.8142741037,387678.736401
sweets,38.205424363,383845.905537
enough,38.3518225439,275977.185237
doom,39.2443849598,309191.558838
reign,41.0568102014,296157.224035
shook,43.3688866835,434602.531201
shattered,44.498751564,708727.345002
own,44.6015042495,105594.934883
search,45.4698332702,570541.302933
brooding,45.7041070735,760084.11978
heavy,45.8591287908,282932.525622
scorn,46.404965591,369862.357491
meek,47.6537076351,573986.816436
rose,53.383027413,116789.563406
crime,56.1361377052,503369.080058
plan,56.1384405757,500933.156838
keeps,57.6270124721,698212.962606
sheen,58.3475454242,946888.840473
yours,60.8765740845,605826.284272
dashed,61.6926944006,1338158.43742
wind,63.9778952463,106884.101309
breath,68.8656811368,241894.422376
worn,73.3700287902,649495.392516
round,79.9795807532,194400.809763
moan,87.4016000604,901925.722433
wert,93.5068202682,922513.451691
steeds,94.1064221751,1189772.85958
last,94.3057496291,220871.970477
sees,95.8456078233,890839.001609
cold,103.118719989,305546.76586
ghosts,104.578649682,1688395.62389
wheel,104.701368354,1387446.0611
hurt,106.135436189,2210591.51596
turning,107.940376721,1289629.55119
nature,110.07346175,241829.397629
unheard,110.856227578,2530323.68012
change,112.823197174,689201.948845
graves,114.224225126,1355560.94621
sand,116.186923517,965858.150992
fresh,120.036659759,747277.325322
harsh,120.780958174,2208796.69131
whose,127.026221513,186816.009978
more,129.051244422,179151.406249
wound,129.452912955,1438375.09575
inward,133.266486595,2182543.02273
four,136.120125757,1065656.94773
goes,137.12810869,732432.756439
darkly,138.998781326,2311251.65515
gulf,145.475180178,3073188.6311
follows,149.70607974,3003156.83301
hers,153.836073159,1682306.72051
still,156.061810349,214213.132261
lest,156.365833623,1140590.79186
wooed,160.246523959,3511722.26541
and,166.183514484,22077.7121559
rich,167.557686336,706552.063708
hurrying,168.262552363,3156079.25649
seasons,171.897787673,2473960.75612
blew,176.528381055,2215495.89744
thorn,177.214989335,2684305.74221
folly,178.004917426,2082796.76134
every,184.385065303,370309.575086
re,187.084230988,755120.220712
wrote,189.229430788,3045014.10856
visions,202.735131069,1890241.54345
blowing,202.959448586,2450709.13593
trembled,216.457448308,4358937.85868
evil,218.513465825,1605135.52609
what,230.252573511,238876.636429
sign,235.078973361,2390653.47206
presence,260.70296269,1759237.24242
nights,283.523078054,2510163.34174
whirl,284.939928639,4900305.24892
sake,298.089553471,2368172.24673
raised,321.988822568,2394546.15795
