our,-112.750606077,-67689.0441096
throng,-94.1511078353,-736159.009204
sighed,-90.7739332118,-1278987.2591
mock,-88.7159283018,-1180628.26041
sealed,-76.2427223939,-1342119.39526
oft,-71.1819394059,-211106.529599
mission,-70.6527576317,-1200084.19261
daughters,-70.173728194,-1136472.28421
purest,-68.4334764901,-1030198.15678
nation,-65.7539278469,-260293.991285
raging,-64.7446612346,-949401.049623
fainting,-64.6951635356,-1477166.08737
stain,-62.8319559473,-794223.207457
appeared,-62.1092214119,-815796.743121
strand,-59.8336324467,-623344.312788
until,-55.6526085038,-245575.773602
violets,-53.1222733833,-577841.568231
moments,-52.9664981946,-708723.66527
lately,-49.1631832608,-1049315.44922
petals,-48.960259648,-487314.517493
nought,-47.7437954619,-238039.912582
command,-47.5089343992,-434517.262041
tis,-45.7470406178,-95864.5570915
western,-45.4381950548,-529581.433598
startled,-44.9532962497,-561203.675044
greet,-43.7467526134,-385917.021235
dull,-43.4895613942,-321459.801059
pay,-43.4709673596,-399826.295905
true,-43.3271724754,-111678.692233
saviour,-42.0625684589,-152749.591229
magic,-40.1941262973,-260493.656367
sped,-39.0592046487,-451883.452343
half,-38.8981772408,-116850.683133
band,-38.3238377698,-205497.273409
winning,-34.6915331083,-871961.940563
bold,-32.6389769474,-186821.85689
rays,-30.9278163922,-256243.918601
sacred,-30.7739518676,-133724.653223
dusk,-30.3314091111,-234498.181723
goal,-30.3299594927,-311038.969737
seen,-29.9387568613,-118586.057454
has,-29.1878283845,-45765.2705182
drunk,-28.0292034617,-464803.096741
twelve,-26.747454397,-247121.86497
brave,-26.0262027524,-88900.9570718
waved,-25.6529964921,-408695.657772
ills,-25.6103668594,-398116.325535
hollow,-25.3801835698,-245467.630238
plant,-23.3135978141,-433722.814432
thus,-22.8197684071,-44947.9503496
shut,-22.6644118818,-233989.915335
springtime,-20.6355967376,-311037.767085
clear,-20.1114216196,-71843.5070569
i'll,-19.7515315476,-66963.65568
grass,-19.3518160394,-74453.1506095
