our,-230.985496778,-138670.540444
sighed,-229.881832722,-3238990.80658
throng,-223.95873941,-1751113.15732
mock,-203.78608022,-2711977.5444
mission,-185.232391254,-3146295.66
appeared,-181.404700942,-2382727.7311
oft,-178.202662946,-528501.275096
nation,-175.577597196,-695042.791372
strand,-174.721961773,-1820246.18491
purest,-168.799314336,-2541106.36219
violets,-163.920767016,-1783060.60802
raging,-157.320928728,-2306918.47041
moments,-153.983661997,-2060394.19334
stain,-152.306115536,-1925215.43811
sealed,-148.165500133,-2608193.7422
daughters,-145.396955898,-2354721.84305
western,-123.835287466,-1443298.28655
pay,-114.303274281,-1051309.81759
half,-113.485865169,-340913.168987
nought,-110.622691534,-551540.060181
fainting,-109.874624761,-2508735.74916
saviour,-106.994175475,-388547.755558
petals,-98.006046284,-975480.307901
clear,-96.7126633551,-345484.12557
command,-95.436306822,-872861.563072
true,-92.0024082568,-237142.376235
sped,-90.7980076364,-1050459.61703
until,-89.235896901,-393767.246562
band,-87.5319128263,-469357.206085
startled,-86.4628189873,-1079414.7664
shut,-86.1217614944,-889130.668189
greet,-86.0185038983,-758822.148215
dull,-84.5865652523,-625234.644052
tis,-83.8604290447,-175732.523444
waved,-81.6348655367,-1300581.59396
rays,-78.2292612731,-648147.033845
seen,-76.8328163326,-304331.299198
lately,-75.0467065313,-1601760.97953
dusk,-74.7392941472,-577824.410219
magic,-73.8961945673,-478913.007638
weal,-73.1519909499,-1160799.58368
springtime,-71.4671519093,-1077215.43663
sacred,-71.3428050939,-310011.918917
bold,-70.6847619435,-404591.67888
has,-68.5341267811,-107458.588921
hollow,-60.7130362934,-587193.749111
plant,-56.4667331118,-1050498.96641
grass,-55.2936869092,-212733.998236
winning,-52.5273464663,-1320260.09962
twelve,-52.153360799,-481849.060991
wondrous,-50.5296415735,-345733.426405
helpless,-49.6866175479,-673694.518344
lord,-45.8510485317,-70719.134047
goal,-41.0819046153,-421302.022822
ills,-41.0693232102,-638427.71712
reigns,-38.5022437834,-526556.098225
grand,-36.5709814532,-194969.026628
not,-34.5344155751,-20332.3847638
brave,-33.1172501209,-113122.734782
drunk,-31.4532063091,-521582.702658
thus,-27.352058608,-53875.1730665
stir,-27.3006002804,-247330.423795
whereon,-23.1740626699,-420305.202937
shuddering,-22.7614276329,-437321.88682
flesh,-21.6963629002,-136884.706152
eyes,-19.011184059,-25837.9744867
steal,-18.0472659831,-217657.888602
fondly,-17.2877942703,-175799.404557
lords,-13.8327140055,-203984.827278
sank,-10.3424056665,-121579.546984
thank,-9.83901770198,-79726.2461836
shakes,-8.65332591839,-152244.056971
parted,-8.38656997212,-123952.557449
appear,-4.44257087982,-40828.2173634
joyful,-0.612595848419,-8059.8833738
often,-0.171044483598,-905.887351463
i'll,0.288251806168,977.260657021
guide,0.73540206221,5554.68793943
trance,1.33375370736,23195.7097651
smooth,2.2864128513,27106.7400516
earthly,3.83323734264,22413.2910021
red,6.90224214498,17113.7609059
blown,7.027796577,50805.7410277
fair,7.60499074982,12005.550196
slow,8.61329036946,43238.5274802
anxious,9.4143416685,110989.651464
brows,10.0482756012,129413.281506
haired,12.1300939219,281587.847664
once,13.6513829504,33968.3458488
we'll,15.8621601781,61585.1445813
conquer,20.0227585172,432712.186531
loving,24.3179630085,137571.145448
black,25.1459161267,93359.1115547
roaring,25.366678807,448329.759372
toiled,26.6861971399,698115.165673
tell,27.031760507,81064.7750409
spotless,27.3579785753,647518.292839
anything,29.1323098181,550517.989963
cheer,35.8713588989,208517.17155
branch,36.1693663993,643811.220204
fixed,36.183010399,382188.25938
pomp,36.9888187157,351422.581395
reign,40.4337814013,291663.097993
sweets,41.5142927847,417089.760744
ghost,42.5800801258,351447.128445
fire,42.8040484157,120994.47781
fancy,45.7838489531,209924.135545
turf,45.8381823717,810320.38143
scorn,46.4593218251,370295.593991
brooding,46.9775978539,781262.963013
crime,47.9902426122,430325.370838
shadow,48.1685785948,209563.537774
meek,48.618850257,585611.916947
doom,51.5884534652,406445.772084
search,51.9817599033,652250.929704
freed,52.7175889444,1075674.06627
rose,53.6688662742,117414.911901
dashed,55.8205516512,1210787.48301
heavy,56.9413440044,351305.371391
worn,57.4515802586,508580.101249
shattered,59.0141533513,939912.756025
shook,60.8983262449,610266.224381
own,62.4432819621,147835.69307
yours,62.5430524728,622410.601392
enough,63.4214006045,456376.215305
keeps,63.6559060571,771259.464075
wherein,65.1469612677,667898.359106
moan,67.4844129629,696393.74877
plan,69.4782554348,619966.665793
breath,82.0683003369,288269.334997
whose,87.8808636513,129245.380247
sheen,91.0363913194,1477377.36679
last,94.1662817273,220545.324961
round,97.7415441709,237573.580098
wheel,98.7655283627,1308787.51112
hurt,101.797169531,2120233.98966
sees,102.567305456,953313.960495
wind,103.297333169,172572.770343
cold,105.858744959,313665.619234
wert,107.053094293,1056157.39309
wound,107.156022246,1190630.24724
inward,110.913243165,1816457.61948
steeds,112.337818743,1420269.57094
sand,113.241128466,941369.851659
unheard,113.429184943,2589052.13489
ghosts,115.978912249,1872449.95512
change,117.609271688,718438.594894
harsh,118.979151586,2175845.93077
graves,120.9907479,1435862.94873
turning,122.40377137,1462432.55334
goes,122.897317569,656422.829176
more,126.378514434,175441.071351
fresh,129.143212001,803969.339375
and,133.78494858,17773.5173955
darkly,136.500837126,2269716.19985
nature,137.509431928,302105.726147
wooed,138.316571835,3031138.35475
four,142.182537692,1113118.34525
