nation,-233.304870228,-923562.406786
throng,-226.386535655,-1770095.8769
our,-221.352350517,-132887.347921
sighed,-213.766226983,-3011925.02147
mock,-185.786936132,-2472445.60712
oft,-166.549233015,-493940.329283
strand,-165.188380999,-1720925.73397
purest,-157.295504112,-2367927.90193
mission,-151.697522832,-2576683.56214
raging,-150.2249829,-2202865.1278
appeared,-147.531607753,-1937808.94973
violets,-143.133573058,-1556946.32505
moments,-130.584586069,-1747300.45634
saviour,-127.069476243,-461450.911464
petals,-122.868388644,-1222941.82992
daughters,-122.488898203,-1983722.99026
sealed,-117.581698008,-2069819.55088
stain,-117.251160004,-1482105.57785
half,-106.492540951,-319905.122589
pay,-106.172955049,-976530.818633
fainting,-105.985285876,-2419931.5915
startled,-103.229918816,-1288737.74889
western,-94.2212841822,-1098147.55389
command,-89.2428308318,-816215.960223
greet,-87.1579086848,-768873.538887
nought,-86.0142152332,-428847.687471
band,-84.7035152783,-454190.9801
true,-82.3678360587,-212308.620376
until,-81.0645664566,-357709.982596
seen,-80.6432624909,-319424.303531
dull,-76.0590650216,-562202.310779
shut,-74.9243268882,-773527.104808
sped,-74.0529328365,-856732.625441
dusk,-73.8104455065,-570643.295866
winning,-71.3393187587,-1793093.7393
waved,-71.2343558724,-1134883.86973
tis,-63.3175711163,-132684.231137
springtime,-59.2570706302,-893174.409596
clear,-56.7541044805,-202741.207601
magic,-55.4193658226,-359166.738192
bold,-50.1327847267,-286954.457819
has,-49.8276715835,-78127.6646989
lord,-46.5146113432,-71742.5912834
lately,-45.7551276405,-976575.541493
rays,-45.0827983917,-373521.129811
weal,-44.6052349349,-707810.374947
sacred,-42.0120274222,-182558.412465
not,-38.367667196,-22589.2391381
wondrous,-30.1683910991,-206417.874717
ills,-29.9077311276,-464919.385457
flesh,-27.0686256811,-170778.894571
hollow,-24.2775956303,-234803.812622
helpless,-19.69944732,-267102.296934
drunk,-17.5416805777,-290890.444522
shuddering,-17.108667429,-328713.771459
grass,-15.7492213224,-60592.7187769
twelve,-15.3375919136,-141705.235256
stir,-14.8949306541,-134940.971013
lords,-12.3997455716,-182853.484696
brave,-10.4668737082,-35753.010113
goal,-9.48268254132,-97246.5462312
thus,-7.05602578986,-13898.2083959
brows,-4.63584682467,-59705.7817631
eyes,-4.09677864075,-5567.90474852
fondly,-2.85543402934,-29036.8796772
steal,-1.93670178449,-23357.4670899
plant,-1.27222917162,-23668.3681909
shakes,-0.801050228141,-14093.4408018
reigns,-0.00874106969412,-119.5427357
anxious,0.0,0.0
anything,0.0,0.0
appear,0.0,0.0
blown,0.0,0.0
earthly,0.0,0.0
fair,0.0,0.0
grand,0.0,0.0
guide,0.0,0.0
i'll,0.0,0.0
