our,-27.0823489762,-16258.7003142
i'll,-20.1062423464,-68166.2323885
throng,-19.3225363531,-151081.166691
fainting,-19.1939880466,-438250.816204
sealed,-17.9348575775,-315711.709265
raging,-17.8955786885,-262416.713077
goal,-17.8439331698,-182992.61463
greet,-15.5511558814,-137186.31432
command,-15.4957734739,-141724.522939
sacred,-15.1472980235,-65820.8339368
tis,-13.9901608246,-29316.8815507
oft,-13.8231981804,-40995.8961525
mission,-13.7416520369,-233411.121415
wondrous,-13.4665443609,-92140.6599918
until,-13.1857845738,-58184.3211722
magic,-12.8274669709,-83133.3849242
lately,-12.3465608872,-263519.085308
mock,-11.6587138196,-155153.728072
sighed,-10.8361934624,-152679.881605
waved,-10.7857957016,-171835.98299
winning,-10.3998896009,-261398.304011
sped,-10.1877533902,-117864.078774
earthly,-9.90221153,-57899.1407907
steal,-9.85195759059,-118818.899758
strand,-9.23318854679,-96190.9771176
moments,-9.08304533108,-121536.620284
western,-9.05405680442,-105524.886642
nought,-9.03107181095,-45026.9092267
bold,-8.00145223578,-45799.4184962
stain,-7.96122620179,-100633.356291
petals,-7.9476654863,-79105.2334996
appeared,-7.87212923077,-103399.418668
reign,-7.86303553462,-56718.8431102
pay,-7.52809548905,-69240.0173594
loving,-7.4033475551,-41882.085393
has,-7.28959083207,-11429.7676416
brave,-7.25395553582,-24778.2435196
purest,-7.16651615133,-107884.797154
saviour,-6.34168796119,-23029.7454308
band,-6.23393909002,-33427.171185
ills,-6.14374035644,-95505.2049497
daughters,-6.13273571336,-99320.4201057
nation,-4.67055274143,-18488.8850656
drunk,-4.22721950558,-70099.1991972
anxious,-4.1849643941,-49338.3133784
seen,-3.45711846798,-13693.4893846
spotless,-2.23905824974,-52994.820924
often,-2.22832504237,-11801.6753793
thus,-2.13003115649,-4195.50860276
sheen,-1.17712453532,-19102.8787628
springtime,-1.1569371848,-17438.3693959
true,-0.256406896849,-660.905969246
anything,0.0,0.0
appear,0.0,0.0
brooding,0.0,0.0
cheer,0.0,0.0
clear,0.0,0.0
conquer,0.0,0.0
dull,0.0,0.0
dusk,0.0,0.0
fair,0.0,0.0
flesh,0.0,0.0
fondly,0.0,0.0
grand,0.0,0.0
grass,0.0,0.0
guide,0.0,0.0
joyful,0.0,0.0
keeps,0.0,0.0
lord,0.0,0.0
lords,0.0,0.0
meek,0.0,0.0
not,0.0,0.0
plan,0.0,0.0
plant,0.0,0.0
pomp,0.0,0.0
rays,0.0,0.0
reigns,0.0,0.0
rich,0.0,0.0
search,0.0,0.0
shut,0.0,0.0
startled,0.0,0.0
sweets,0.0,0.0
tell,0.0,0.0
thank,0.0,0.0
toiled,0.0,0.0
twelve,0.0,0.0
violets,0.0,0.0
we'll,0.0,0.0
weal,0.0,0.0
wherein,0.0,0.0
wind,0.0,0.0
freed,0.418069380442,8530.48099213
shadow,0.779652406662,3391.97712161
hollow,0.830250262201,8029.86959515
every,0.891887309239,1791.22105126
shook,1.09544291717,10977.5071715
doom,1.21003310644,9533.3898801
breath,1.43050253818,5024.71738417
fancy,1.71029665229,7841.90395671
sees,2.0813103939,19344.7828799
blown,2.17063380906,15692.067629
cold,2.27397423789,6737.9179465
ghost,2.77343407639,22891.3482361
slow,3.01408848206,15130.6576313
sank,3.40493752158,40026.544571
four,3.68335522327,28836.2434492
half,3.80350926206,11425.7964537
own,3.85052112378,9116.18417749
roaring,4.1594987672,73514.830049
graves,4.23226206744,50226.5536615
last,4.3266214289,10133.3100502
stir,4.36903815702,39581.4028942
brows,4.91235409142,63266.9612301
shuddering,5.01157893428,96288.914335
rose,5.02211216743,10987.2054066
crime,5.17144162218,46371.9792337
whirl,5.40002018723,92867.8103983
parted,5.50628020068,81382.1997758
enough,5.51027883373,39651.6030148
sand,5.57338066427,46331.333856
red,5.64812958754,14004.2521396
shakes,5.6781026334,99898.8584227
inward,5.78201398444,94693.6818212
more,5.79430627376,8043.76681399
fire,6.01155261821,16992.8942889
steeds,6.16073149689,77889.1701623
wheel,6.22771977263,82526.3834084
moan,6.48498844119,66920.7186225
still,6.50476433362,8928.55170275
once,6.7017151629,16675.6862115
