our,-57.0342422877,-34240.1116615
throng,-45.5663955044,-356279.531263
mock,-45.4744357519,-605172.09257
sealed,-43.0919563553,-758558.306787
sighed,-40.5991083438,-572033.627556
fainting,-36.9539378128,-843758.648234
until,-35.834441803,-158125.036795
oft,-33.6658575206,-99843.8986975
raging,-33.5457098461,-491906.692087
daughters,-33.3749090129,-540510.815904
stain,-32.682788022,-413124.632843
strand,-29.1258629334,-303432.037672
purest,-29.0727782717,-437661.859725
magic,-28.941886217,-187569.141498
command,-28.8478265059,-263842.553989
mission,-28.7241604562,-487899.015766
petals,-28.6579558972,-285240.275497
lately,-27.985154508,-597301.741395
nation,-26.9272643636,-106594.4704
greet,-26.6431879173,-235035.953597
tis,-25.6223814173,-53692.6151512
winning,-25.1770703232,-632818.590871
moments,-25.04973943,-335180.609404
appeared,-24.5968173428,-323076.07507
western,-24.4815271429,-285331.805662
nought,-24.0641056958,-119978.262323
goal,-22.7746937582,-233558.415544
true,-22.6098218552,-58278.3318674
pay,-21.3900259161,-196735.783692
band,-20.9429495862,-112298.748966
violets,-19.7603198755,-214944.382053
bold,-19.7361278982,-112967.390727
saviour,-19.7293132296,-71646.7073092
earthly,-19.3153802065,-112938.803076
sacred,-18.9998472577,-82561.6416362
sped,-18.989809196,-219696.75563
drunk,-18.8405745786,-312429.763496
dull,-18.7589987163,-138660.032479
startled,-18.5480904989,-231557.136438
ills,-18.4876929222,-287393.476799
reign,-18.4032521289,-132749.135575
has,-18.1793766421,-28504.4875184
waved,-18.1540636154,-289224.963361
i'll,-17.8449555093,-60499.7872428
brave,-16.9467853255,-57887.2549739
plant,-16.12414109,-299971.19748
thus,-15.8305528955,-31181.3377269
wondrous,-15.4687047019,-105839.822174
seen,-15.0910292661,-59774.8821662
steal,-14.3375616607,-172917.238638
twelve,-12.3515426121,-114116.887546
fondly,-11.0379159004,-112244.454816
rays,-10.5583514665,-87478.3178819
anxious,-10.5049093925,-123846.815125
springtime,-10.3956921222,-156692.966339
loving,-8.88918906433,-50287.7614074
half,-8.6232310933,-25904.3100613
guide,-8.44026710739,-63751.5888466
we'll,-8.05215454406,-31262.6462107
hollow,-7.74455363455,-74902.4223049
joyful,-7.64873657042,-100633.925081
conquer,-7.3286178965,-158378.890277
dusk,-7.14026466745,-55202.8122202
anything,-6.85756888516,-129588.59295
lord,-5.77611283269,-8908.88454608
thank,-5.30741702257,-43006.3700419
not,-4.88351537134,-2875.20468716
fair,-4.44501715516,-7017.0863232
often,-4.19348217085,-22209.5584567
search,-3.2175417858,-40372.7119869
shut,-3.10334587945,-32039.2888805
grand,-2.68030169931,-14289.3570973
stir,-1.90430541479,-17252.0992373
spotless,-1.57375448413,-37248.1765826
grass,-1.00127480005,-3852.25155808
weal,-0.258722510574,-4105.49294235
slow,0.706471933087,3546.47350577
lords,0.971395389078,14324.7319782
clear,1.30347320991,4656.36336037
whereon,1.35023658347,24489.0794208
plan,1.35079847054,12053.4118005
flesh,1.57192387271,9917.43816227
shuddering,3.27938320488,63007.7372076
brows,3.45167931155,44454.7068715
sank,3.54221746888,41640.3309899
reigns,3.78024614301,51698.5885444
sheen,4.36687023041,70867.4316787
appear,4.58587871813,42145.2483642
eyes,4.63243726356,6295.91483915
brooding,5.30877205018,88287.7620688
wherein,5.61018106808,57516.5849142
sweets,5.61315058297,56394.737249
blown,5.73751696466,41477.9793147
shadow,6.19044627836,26932.3251866
toiled,7.21063197027,188631.280288
shakes,7.40233435769,130234.481435
smooth,7.51211751652,89060.475951
tell,7.74411560793,23223.6072632
meek,8.12350465764,97847.2569741
wind,8.52353915267,14239.7748284
pomp,8.93410331253,84880.9385524
last,9.93841353852,23276.5975596
breath,10.1615006943,35692.8197087
roaring,12.0808759523,213516.962543
sees,12.3412246641,114705.770124
worn,12.9087855076,114272.773889
parted,12.9473094972,191359.77278
cheer,13.0244932686,75710.2764046
keeps,13.7187850072,166217.770319
rose,14.3708119461,31439.9713601
red,14.5599524901,36100.6670707
ghost,14.7687795039,121898.435418
round,15.2132290924,36977.738903
doom,15.2464823784,120121.226468
fancy,15.2618615554,69977.3646625
shook,15.8869371866,159204.066379
cold,16.2509544656,48152.5234179
helpless,16.7356726676,226916.853941
dashed,17.8135107675,386387.7233
own,18.3918848794,43543.1476786
fire,18.5022639757,52300.4680842
turf,18.7029841853,330628.495608
ghosts,19.4387206196,313833.186104
trance,19.58067781,340533.426057
black,19.59207163,72739.3820802
wheel,19.6050605007,259795.687458
enough,19.6172658758,141164.551235
fixed,19.8965547195,210160.225257
freed,19.9601840141,407276.826043
turning,20.8154657553,248695.071995
haired,21.1800949879,491674.458532
inward,21.3388320488,349472.100536
branch,22.205048478,395247.713148
wound,22.4118225792,249021.877627
scorn,22.9426853949,182860.510708
graves,23.1198056953,274375.29692
once,23.4801907069,58425.087145
moan,23.5960344976,243495.204276
steeds,23.9534658885,302839.943845
hurt,24.3341905345,506833.128265
heavy,24.5993438112,151768.13552
more,25.1436413997,34904.8839874
yours,25.4464676476,253235.980747
shattered,25.468824241,405639.519092
rich,26.1944704263,110456.031843
crime,26.2725167031,235583.941187
sand,26.3535028122,219075.819618
still,26.4194605793,36263.8072101
four,26.9376831324,210889.675765
trembled,27.2756934457,549267.552175
unheard,28.1246514902,641952.85385
nature,29.108930735,63951.792497
and,29.1116515837,3867.52359909
darkly,29.1156864208,484131.427547
wert,30.1901874054,297848.369891
visions,30.4674681536,284069.53311
goes,31.0917390477,166068.126737
gulf,31.2907284351,661022.112281
harsh,32.3790201561,592135.330518
blowing,33.0489372969,399061.650643
whirl,33.4041424015,574473.697413
fresh,33.6240136087,209323.24347
follows,34.8442582632,698988.127109
whose,35.9414993169,52858.7516422
re,36.5895901208,147685.025199
folly,36.8436753285,431099.818812
raised,37.1916140692,276584.248693
wrote,37.7029840845,606703.291312
wooed,38.658405963,847179.593111
change,38.882897209,237523.569659
every,39.6901887281,79711.753763
blew,41.595388519,522037.374759
seasons,41.619212365,598985.59188
thorn,42.7981317048,648270.618203
lest,44.8195747781,326930.71819
hurrying,45.6885687036,856974.662034
hers,46.3485368585,506854.169126
evil,47.3021895803,347467.945147
sign,47.360434097,481635.531214
sake,53.268361985,423190.464117
presence,56.0927276347,378516.663046
nights,56.8392434504,503224.592019
what,59.8096211902,62049.7782854
