our,-168.669374478,-101259.488763
sighed,-150.472572279,-2120129.60087
throng,-150.178442124,-1174231.67608
mock,-138.798200982,-1847121.27473
mission,-121.274469325,-2059927.71526
oft,-118.495300381,-351425.261041
purest,-113.235721976,-1704651.55425
appeared,-111.458418753,-1463992.189
nation,-111.179081253,-440114.343803
daughters,-107.027932466,-1733330.72097
sealed,-105.562059327,-1858234.8948
raging,-104.318931376,-1529709.1846
strand,-104.175584468,-1085296.93843
stain,-101.307166922,-1280566.58174
violets,-99.8593053851,-1086227.18779
moments,-93.7047835691,-1253826.47387
fainting,-85.6032839969,-1954555.19667
pay,-75.8508350412,-697641.673464
western,-75.5578306358,-880625.302554
nought,-73.8539660293,-368219.397879
half,-73.5582108279,-220969.921857
until,-70.6292778623,-311662.651874
petals,-70.2379436753,-699096.979427
command,-68.6898162724,-628237.851979
saviour,-66.9585951615,-243159.141605
startled,-65.4425459953,-816994.5339
true,-65.0987120041,-167796.295195
sped,-63.8273517373,-738430.910624
dull,-63.4075002989,-468686.318701
tis,-62.9634587012,-131942.175927
greet,-61.6147035229,-543541.209972
lately,-60.9623933391,-1301152.14088
band,-57.8281819675,-310082.038023
rays,-54.5817292609,-452221.909639
dusk,-53.7511547932,-415560.913056
clear,-52.3354266934,-186956.480158
magic,-52.124945047,-337815.964024
shut,-51.0823007275,-527379.368355
seen,-50.9238706154,-201707.140833
waved,-47.585352175,-758115.209403
bold,-47.5559907272,-272205.176902
sacred,-45.5079038633,-197749.33974
has,-44.1702440366,-69257.059503
winning,-43.6186034483,-1096341.34614
hollow,-41.9704831503,-405922.794471
twelve,-40.5883804027,-374999.284506
springtime,-39.0674725085,-588859.123832
grass,-36.4900946811,-140390.054841
goal,-35.4736188455,-363788.084228
weal,-35.3985122786,-561715.105526
plant,-35.2144276238,-655124.137398
brave,-31.6920371007,-108254.45635
ills,-30.5109467222,-474296.446604
drunk,-29.8967179566,-495771.744195
wondrous,-29.4872333767,-201757.263916
not,-26.7000913943,-15719.8702342
thus,-24.9712295196,-49185.6693982
lord,-24.5978195404,-37938.8597
flesh,-17.4311859116,-109975.242042
stir,-15.9156203179,-144187.932784
fondly,-15.6523551711,-159168.640949
i'll,-14.5231539236,-49237.87689
helpless,-12.8476329993,-174199.41933
eyes,-12.7655942978,-17349.6347598
whereon,-12.2685761414,-222513.698108
reigns,-11.062904625,-151296.11477
lords,-10.7921487272,-159146.975293
shuddering,-9.68156278128,-186014.663542
grand,-9.42790828134,-50262.5313215
steal,-9.10727677214,-109837.724727
thank,-8.75307369179,-70926.7661826
earthly,-7.49527930809,-43825.5869015
joyful,-6.8172711094,-89694.3885781
guide,-4.39480722173,-33195.151231
anxious,-3.7702551376,-44449.13074
sank,-2.58935883748,-30439.0568878
shakes,-2.35506893904,-41434.3863976
often,-0.875483545037,-4636.74392288
brows,1.62254051571,20896.9479788
smooth,2.19973563784,26079.1318082
reign,2.33792848022,16864.3010818
appear,3.02851043238,27832.6864254
slow,3.42920664654,17214.5416515
fair,4.09446014585,6463.68265575
parted,4.43622351583,65566.8827697
we'll,4.47187343938,17362.1353725
conquer,4.83458443951,104480.289366
loving,5.0019999169,28297.224478
red,12.1500110471,30125.3389402
trance,12.4055442259,215748.531197
spotless,13.740214183,325208.238853
toiled,15.643935697,409247.848376
blown,15.7047264258,113533.488762
anything,18.2857888313,345549.521309
search,20.4482808953,256578.658545
haired,20.6891837356,480278.450897
once,20.862780014,51912.2589601
pomp,21.0501943659,199993.238491
roaring,23.1069428874,408391.26885
sweets,23.19409953,233028.693847
shadow,23.4695740297,102107.371801
black,24.0454531673,89273.4284691
meek,25.3954631875,305887.239216
turf,26.6920387051,471857.780251
ghost,29.4400807979,242992.305957
tell,32.0328204224,96062.3108802
fixed,32.9023314974,347535.615912
plan,33.5990768759,299810.459174
cheer,33.7661865164,196279.982765
fancy,33.9161461973,155509.373596
brooding,33.9437221154,564502.53157
wherein,34.1209932963,349814.557581
fire,34.4499495267,97379.8929736
worn,35.6027667617,315167.287704
freed,36.0128230994,734822.29815
doom,39.6471561307,312364.839456
rose,42.4119813799,92787.4837492
dashed,42.5779532709,923546.101709
own,43.9702931996,104100.530359
shook,45.569477577,456654.800594
enough,46.3406661347,333464.376751
crime,47.0659837311,422037.601824
keeps,48.5987054779,588825.355937
heavy,48.6723513174,300288.986061
shattered,50.0200475864,796664.496795
scorn,51.3705596,409439.723472
branch,51.3811081206,914578.750134
yours,52.7131501804,524586.220336
moan,53.5435300654,552533.214523
last,54.1174644294,126747.637899
sheen,55.3192882839,897744.992666
round,55.75444899,135518.465206
breath,57.7452405512,202833.274536
wind,62.0060792022,103589.904383
wheel,63.1563524331,836913.918072
cold,63.2168516577,187315.208857
sees,64.6047954263,600470.618985
hurt,65.6138653367,1366607.22612
wound,66.2816478223,736467.564589
ghosts,70.8096778706,1143204.18756
steeds,73.6324241015,930923.286172
inward,76.6930466493,1256023.76211
wert,77.9980765269,769508.305337
goes,78.2529130137,417966.799991
unheard,78.2875001389,1786933.57862
turning,78.3971893348,936659.062786
graves,78.9086626201,936451.976341
sand,80.6075348099,670087.83924
whose,81.6968363718,120150.602112
more,82.7824848343,114920.229071
harsh,86.3316034375,1578799.86143
nature,86.3960997107,189810.662973
change,87.8342691705,536552.331469
fresh,89.180482948,555184.998499
darkly,93.319798263,1551708.12388
still,95.717073499,131382.905781
gulf,96.8972688101,2046971.7551
wooed,97.23009937,2130748.90106
and,99.0234135517,13155.3988846
four,99.6227485659,779926.359689
rich,104.836013095,442069.254016
seasons,105.654194401,1520579.95747
trembled,108.162659134,2178138.53707
visions,110.669598208,1031850.13385
blowing,111.386812408,1344981.37776
every,111.77375985,224480.727048
follows,113.18601448,2270551.42569
hers,113.6390387,1242723.59916
blew,113.81611706,1428433.99402
lest,114.534963938,835460.804872
hurrying,114.538357267,2148381.37402
wrote,116.700261116,1877899.96562
re,117.516624487,474327.413655
folly,120.890268313,1414510.69421
thorn,124.055511074,1879090.03622
evil,147.504921169,1083527.68259
sign,147.835609939,1503425.46226
what,154.01712071,159785.800378
raised,169.686033595,1261910.38733
sake,170.941014507,1358040.76886
whirl,171.325136401,2946394.59336
presence,172.34007494,1162959.84927
nights,179.092300967,1585588.48811
