stain,-76.2512466849,-963848.869602
until,-70.7843615481,-312346.98271
our,-69.9581997972,-41998.9198877
daughters,-69.0583787633,-1118409.06101
throng,-58.8007607531,-459757.837923
moments,-58.4075741347,-781528.540327
wondrous,-53.1548349815,-363695.499431
greet,-52.4195735804,-462425.311185
oft,-51.8535655418,-153783.75976
strand,-49.3998994114,-514646.11275
winning,-48.1606671204,-1210504.84076
son,-45.6824823984,-143243.916569
mock,-44.5840458079,-593322.816451
raging,-42.9751963545,-630178.546752
we'll,-42.8076424863,-166201.502323
waved,-42.7792506234,-681545.876245
sighed,-38.8666583631,-547623.740554
magic,-38.6942218453,-250772.942648
western,-38.4536990671,-448177.245036
ills,-33.9680681297,-528037.827165
nought,-33.1607157897,-165331.930806
mission,-29.7706205873,-505673.838767
plan,-28.7609595454,-256639.089205
true,-27.7794978715,-71603.518437
saviour,-26.3982291235,-95864.7761065
bold,-24.8033669094,-141971.700602
command,-23.134074389,-211584.511219
steal,-19.3278184003,-233101.908523
conquer,-19.0466065973,-411616.550218
earthly,-17.1942839416,-100536.558295
band,-16.0939733946,-86297.9243044
burns,-13.0815897374,-146473.919765
brave,-12.2705089052,-41913.9125215
i'll,-10.6820478544,-36215.3675403
stricken,-10.1953395232,-140483.955004
grand,-9.07126782654,-48361.1920748
tell,-7.59219180796,-22768.0073157
pay,-7.18102412679,-66047.8119493
enough,-6.66745055882,-47978.5344184
purest,-3.97813109837,-59886.8205327
hollow,-2.68200237225,-25939.3224953
stir,-2.68039104317,-24283.0650548
anxious,-2.65230601728,-31269.15623
worlds,-0.733798430702,-4996.65340522
search,1.60475455636,20135.9602538
whereon,2.19205685776,39757.0730508
thick,4.7374006752,37898.240498
finds,7.97442653797,110435.004908
red,8.23009659088,20406.1089615
tis,12.0108437786,25169.152006
against,12.4304074124,51297.3660402
worn,13.9203258263,123227.258263
eyes,15.6265488427,21237.9391551
her,17.4496466029,5710.38238474
loving,17.7134920673,100208.450549
half,19.7270389962,59260.3084876
inward,20.0423331709,328238.970945
him,24.0195080112,20631.2060547
smooth,26.5194729906,314403.612739
toiled,26.8741742028,703032.675565
whirl,27.4734945427,472480.322981
black,27.571139753,102363.226654
turning,29.240031105,349348.495309
age,29.6282535336,129656.536838
hid,29.7158776568,269898.214264
hers,29.9544069683,327572.715012
goes,32.3452272634,172763.295494
change,33.0753455639,202047.036357
trance,33.2201700284,577741.915974
freed,34.9708390968,713561.174653
brows,35.8974754518,462329.088132
visions,36.0149255407,335792.361602
steeds,39.3368188784,497329.283188
follows,39.8745494223,799897.544365
graves,39.9337878125,473915.959011
pomp,40.7571927306,387225.06901
once,42.5382363935,105846.677283
heavy,43.6914022195,269558.517658
fresh,45.9547267133,286086.978204
blowing,46.4435538143,560799.915603
wrote,48.591690401,781920.561797
countless,50.0473085934,726307.389683
wooed,51.1877816784,1121754.58285
rose,52.1842613823,114166.944043
blew,57.6851988278,723970.392651
re,58.1676452727,234779.622551
whose,60.023347577,88275.6502262
round,60.9302272235,148098.869733
wert,61.1773268126,603559.256546
and,61.373903766,8153.60889095
cold,63.7859664129,189001.528983
nature,64.9984640645,142800.445826
nights,65.9834364403,584182.439227
harsh,67.7777148061,1239493.33133
sign,71.8002510547,730178.105784
lest,74.4218131385,542860.500993
hurrying,74.7605710767,1402274.50651
sake,81.5122606296,647574.096924
evil,87.8356623769,645214.891478
what,93.2920833493,96786.3191978
