oft,-0.281047873861,-833.512570703
tis,-0.276650666288,-579.731349495
anxious,-0.258404764114,-3046.44293947
i'll,-0.257923065441,-874.437068564
mission,-0.254547656174,-4323.6616472
true,-0.250230101383,-644.984864764
our,-0.246976656004,-148.270721941
saviour,-0.238725475392,-866.928010298
earthly,-0.236624920569,-1383.56765548
grand,-0.230302002966,-1227.79743842
purest,-0.225404876915,-3393.24699895
wondrous,-0.217712767678,-1489.63219998
greet,-0.217239097488,-1916.39974147
we'll,-0.213653342939,-829.513248346
plan,-0.208771560512,-1862.9052712
command,-0.204304592026,-1868.57215537
band,-0.199920596944,-1071.99956897
brave,-0.195197025325,-666.758901943
raging,-0.191256833741,-2804.54689605
throng,-0.188428153343,-1473.30271369
tell,-0.187963832438,-563.679372211
loving,-0.17521087205,-991.199812025
ills,-0.160911389374,-2501.3874821
bold,-0.152781013504,-874.501449184
pay,-0.150753266502,-1386.56035976
moments,-0.145153794732,-1942.24524816
western,-0.141116995186,-1644.71631246
winning,-0.117548791799,-2954.5558649
nature,-0.114495546923,-251.544638493
daughters,-0.111392301628,-1804.01222412
steal,-0.107414755135,-1295.46873355
magic,-0.0976159200368,-632.63790689
strand,-0.0926662939204,-965.393624629
son,-0.0863776468912,-270.84938898
waved,-0.0771648204295,-1229.36620881
stain,-0.0768035814038,-970.830620296
countless,-0.0719291851531,-1043.86629729
conquer,-0.0693836630124,-1499.45156187
nought,-0.0624284239741,-311.254194219
stricken,-0.0513847047529,-708.041800276
search,-0.0427554436361,-536.481987401
until,-0.0379637816428,-167.521079361
visions,-0.0177872754079,-165.843219888
freed,0.000298376083287,6.08820359983
burns,0.000318571752895,3.56703231867
worlds,0.00335914266976,22.8734090415
mock,0.00863652997522,114.934618346
re,0.0221114443976,89.2474939528
sighed,0.0315282597099,444.22711503
age,0.0374235920292,163.769806176
finds,0.0483618033821,669.745463
whose,0.0608223863557,89.4507874119
wrote,0.0609201292081,980.305506188
pomp,0.0648296354773,615.932020576
steeds,0.0728546910321,921.090527933
graves,0.0780109802955,925.798692417
toiled,0.0899646438805,2353.48940645
evil,0.102843957083,755.461401587
inward,0.106123438687,1738.01363397
him,0.10734608961,92.2033579074
wert,0.108202531499,1067.49743525
whirl,0.122931247702,2114.1320602
round,0.12571074832,305.556381256
worn,0.128814098257,1140.30435436
hid,0.138314690243,1256.26065412
wooed,0.141572218953,3102.48422977
fresh,0.143382970894,892.617665311
lest,0.145197652488,1059.12590742
follows,0.149410567109,2997.22874525
once,0.15717075941,391.083506511
change,0.158391473562,967.564428179
turning,0.1623567334,1939.77497196
harsh,0.166847066379,3051.23633512
trance,0.170426146677,2963.93210597
her,0.170913642482,55.9313478121
enough,0.170968794864,1230.28017028
blowing,0.179240625056,2164.30740433
cold,0.180203247104,533.952703793
smooth,0.183997090617,2181.39138904
goes,0.184910751523,987.650837797
thick,0.191363286784,1530.86731781
blew,0.19521338492,2449.99954586
sign,0.205910473095,2094.02219347
hurrying,0.207124557244,3885.00893067
hers,0.213472582311,2334.47430431
against,0.215044745927,887.439058178
whereon,0.226561380373,4109.11665822
brows,0.226976148451,2923.26060316
heavy,0.227944595302,1406.32719703
what,0.229189863733,237.774123074
nights,0.236061303781,2089.96190089
sake,0.236376835561,1877.89560294
and,0.236706759948,31.4468238784
rose,0.243974335316,533.758714798
stir,0.261172735024,2366.10047302
half,0.262389437613,788.221639339
red,0.276842275373,686.416444087
hollow,0.280834306178,2716.1242328
black,0.294825672981,1094.59773724
eyes,0.342295115755,465.211027379
