i'll,-3.49461096576,-11847.786329
oft,-3.40176777009,-10088.7302936
tis,-3.28793726362,-6889.98993739
mission,-3.22852277985,-54838.6118741
anxious,-3.13164566489,-36920.2938554
our,-3.05539023521,-1834.28232982
saviour,-2.96808440204,-10778.5543241
wondrous,-2.92628660202,-20022.2099753
greet,-2.87620961233,-25372.81466
true,-2.87217186696,-7403.21557219
earthly,-2.84610579302,-16641.4421179
grand,-2.7977891738,-14915.712137
we'll,-2.75212086453,-10685.1626414
purest,-2.74264652378,-41287.8248837
command,-2.62499786588,-24008.2607612
throng,-2.55860528023,-20005.5036138
plan,-2.54507406074,-22710.142472
brave,-2.52023225227,-8608.67262895
band,-2.51494123673,-13485.4335319
raging,-2.44891648845,-35910.3567807
tell,-2.33164162122,-6992.2935079
loving,-2.31046202221,-13070.7044336
ills,-2.05375962024,-31925.9477239
bold,-1.9815448216,-11342.1411363
moments,-1.95423032373,-26148.7794176
western,-1.90852002573,-22243.7702479
pay,-1.90732908479,-17542.7502391
steal,-1.59430399982,-19228.0006685
magic,-1.59325287283,-10325.6944383
winning,-1.56365583653,-39302.0502536
strand,-1.41235939018,-14713.9018221
daughters,-1.37847725906,-22324.6112135
waved,-1.31649148472,-20973.937819
son,-1.17372532112,-3680.38257
stain,-1.13469927537,-14343.0915749
until,-0.917944496119,-4050.57257546
conquer,-0.846271671862,-18288.7919872
stricken,-0.812735731555,-11198.8747096
nature,-0.803230308448,-1764.68240901
nought,-0.744324011095,-3711.03346141
countless,-0.590266443536,-8566.19250608
search,-0.514890041606,-6460.6798415
burns,-0.284208629408,-3182.27010753
mock,-0.266067151871,-3540.81171981
visions,0.0694250492788,647.298332614
sighed,0.202378051221,2851.46781543
worlds,0.229426273199,1562.23224425
freed,0.23747093206,4845.46672608
re,0.681609227674,2751.1506861
finds,0.76379732893,10577.5583193
age,0.863030977426,3776.71966354
wrote,0.986833531264,15879.7815593
steeds,1.14043785032,14418.3783741
graves,1.18442467192,14056.2111689
whose,1.19622022477,1759.26739208
pomp,1.21444084698,11538.1337446
toiled,1.26512713358,33095.9272251
him,1.50570620894,1293.30438575
whirl,1.57645182732,27111.3114998
inward,1.63025775825,26699.1933713
worn,1.66799083127,14765.5981268
round,1.73059115576,4206.42767665
hid,1.7815209504,16180.8891778
wert,1.78588280635,17619.0454052
evil,1.81246426031,13313.8283401
wooed,1.99198924732,43653.4460744
follows,1.99283531494,39976.9802504
her,2.01531302829,659.509517779
fresh,2.0562256686,12800.8461829
turning,2.05936041716,24604.4356264
lest,2.0669544245,15077.1375635
blowing,2.07790299163,25090.410329
cold,2.10900161878,6249.09447944
once,2.16968619584,5398.76812126
change,2.29784687531,14036.8344833
enough,2.32124424495,16703.5204712
goes,2.35934685457,12601.8140015
blew,2.35966361269,29614.6433906
trance,2.3618473961,41075.5946972
harsh,2.39437656584,43787.457198
thick,2.39995875775,19199.1812436
smooth,2.56597663858,30421.1296227
against,2.64611625428,10919.899049
hers,2.70165190717,29544.4824258
heavy,2.72279122352,16798.5353827
sign,2.83903915703,28871.8243109
rose,2.85114467584,6237.63690514
and,2.86364678794,380.439477985
nights,2.87419387289,25446.5920246
hurrying,2.89113055207,54228.5674087
brows,2.90032732897,37353.7601854
whereon,2.94625584095,53435.8898037
stir,3.05516164418,27678.3080392
red,3.13172188253,7764.94628784
sake,3.1428974455,24968.746533
half,3.21006858846,9643.09214654
what,3.3490483416,3474.48626038
hollow,3.40086147693,32891.8585325
black,3.47907582658,12916.7466623
eyes,3.97313258563,5399.85821299
