our,-38.9646772089,-23392.1736307
stain,-38.9420100705,-492243.917553
until,-37.755636546,-166602.606812
throng,-35.4669145612,-277312.601871
wondrous,-34.9803985695,-239342.545838
greet,-32.8880201096,-290125.460676
oft,-32.2520713881,-95650.9884381
moments,-31.8558273041,-426250.166742
daughters,-29.349162058,-475313.341646
strand,-28.2690423802,-294505.71652
winning,-28.1464270785,-707452.538885
raging,-24.9793752913,-366291.902194
waved,-24.7931352284,-394996.612326
magic,-24.3186590815,-157606.521292
western,-22.9746936042,-267769.684969
mock,-21.2390918146,-282649.040614
we'll,-21.2076235512,-82339.0098169
command,-20.8436408941,-190636.180053
mission,-20.1251548564,-341839.172691
ills,-18.4007109239,-286041.330858
son,-18.1897057135,-57036.4076304
bold,-16.5919949674,-94970.7251641
sighed,-15.0978800641,-212726.226112
i'll,-15.0966709486,-51182.2727712
nought,-14.7592800786,-73586.4776921
plan,-14.5453610512,-129790.809185
steal,-13.9701817825,-168486.477286
earthly,-12.3410628645,-72159.3286644
true,-11.0487718232,-28478.9502175
saviour,-9.28597937266,-33721.8958638
tell,-8.30014835497,-24891.0779979
stricken,-7.3475699235,-101243.875221
brave,-7.33182826303,-25044.2431372
band,-7.26682715269,-38965.6478347
grand,-5.94791126412,-31709.7989596
conquer,-5.81789836575,-125730.703924
burns,-5.55135009161,-62158.1951602
pay,-4.09683618572,-37680.8462419
purest,-3.18500452428,-47947.0861128
anxious,-0.659037261734,-7769.66872008
enough,0.0,0.0
finds,0.0,0.0
loving,0.0,0.0
search,0.0,0.0
tis,0.0,0.0
worlds,0.0,0.0
stir,0.965579119842,8747.68651477
hollow,1.58921178683,15370.2612192
red,4.25935386342,10560.8528506
whereon,4.8335594916,87665.6903868
thick,6.65834084164,53265.3705765
against,7.78471079908,32125.6694273
toiled,9.40911636398,246143.982031
worn,9.45355108731,83685.9133813
whirl,9.89060009907,170095.359439
him,10.0608058869,8641.58246834
her,10.360531508,3390.47534694
eyes,10.3976944307,14131.4377152
age,11.6101931587,50807.4981627
inward,11.9335496314,195439.124643
half,13.6753744958,41081.0214072
hid,14.0318520076,127446.069182
hers,16.1074190125,176146.067033
freed,16.6608381589,339955.447293
steeds,17.3251600739,219039.304305
turning,18.1441560685,216779.305003
pomp,18.1623684473,172556.643483
smooth,18.88377238,223877.988093
visions,18.9819699649,176982.19354
graves,19.3135779247,229204.723756
countless,19.582912201,284195.37919
blowing,20.0246296215,241794.817137
follows,20.7297251879,415845.608626
change,22.0160123341,134488.996824
trance,22.9324062625,398824.338366
once,23.0421651802,57335.1607519
black,23.1818809882,86067.2485474
goes,23.9505531415,127925.41094
wrote,24.4591007827,393587.332879
brows,25.5800861447,329449.849962
heavy,28.2972433436,174582.700074
re,28.7128766303,115892.577498
and,29.5111397208,3920.59615642
fresh,30.4303889131,189441.622926
cold,30.4717070121,90289.4404502
rose,30.8275981733,67443.5659798
wooed,30.9915694041,679164.712141
round,32.3169734387,78550.6218762
whose,33.896682805,49851.4634041
blew,35.4767256192,445245.912268
wert,35.6302475483,351518.558284
nature,36.3889428348,79945.8469478
nights,38.5700798104,341479.08203
lest,40.1436601967,292822.850815
harsh,40.3064352058,737108.912423
sign,44.1089233699,448569.045947
hurrying,49.6514379992,931305.696506
sake,53.3835631865,424105.67998
evil,53.6231264705,393899.684822
what,58.8452890245,61049.3272563
