until,-24.9300539127,-110007.732614
greet,-22.2169585662,-195989.461127
throng,-22.1191991893,-172948.020836
wondrous,-21.921178025,-149988.872935
our,-20.257586165,-12161.5013098
stain,-20.2403785754,-255847.174418
magic,-20.0331388586,-129832.541979
moments,-19.6882579079,-263440.755627
waved,-18.7551977999,-298802.048478
strand,-18.3325041857,-190987.271808
oft,-17.6917784326,-52469.0669923
command,-17.1550143825,-156899.959429
i'll,-16.8709857559,-57197.7357008
winning,-16.7402070723,-420760.402795
mission,-16.6792475273,-283308.139317
we'll,-16.0817030651,-62437.5240987
daughters,-16.0697581688,-260251.738689
western,-15.8734451731,-185004.748555
mock,-15.5913102179,-207488.574063
raging,-15.0599362768,-220835.494941
ills,-15.0538256569,-234013.58476
saviour,-14.2022243928,-51575.1664729
bold,-13.6223437766,-77972.7735842
earthly,-12.7647058992,-74636.4084193
steal,-12.4810692981,-150527.132113
grand,-11.8881773462,-63378.8395462
son,-11.7981068391,-36994.6408997
brave,-10.9526665303,-37412.3934364
plan,-10.6796798712,-95296.6576384
stricken,-10.6790311779,-147148.854834
loving,-10.6078052383,-60010.2860926
tell,-10.1320091723,-30384.5931178
true,-9.33345126158,-24057.5964541
nought,-8.97003663748,-44722.6014687
pay,-8.92721682562,-82108.5025922
band,-8.82812988597,-47337.5508936
sighed,-8.57591022093,-120832.925485
anxious,-7.94572920566,-93675.558655
purest,-7.91555012705,-119160.76121
burns,-7.63540678825,-85493.275949
conquer,-6.76155065559,-146123.990159
tis,-5.59366342366,-11721.7214357
search,-1.29853681066,-16293.6353748
finds,3.62833605308,50247.5391703
worlds,4.85352975854,33049.1385381
stir,7.25281256536,65707.0242805
red,8.58334181229,21281.9626527
whereon,8.94109644917,162163.596909
thick,9.18789823094,73501.3144762
toiled,9.5890163351,250850.193916
whirl,9.6383178987,165756.691297
countless,10.0042616768,145186.012762
hollow,10.0513141626,97212.5462166
against,10.0828955184,41609.7369132
enough,10.0865038176,72581.8161385
worn,10.0984165391,89394.4724028
hid,10.3233595044,93763.2173486
visions,11.1219131679,103697.381908
her,11.318232734,3703.8822792
half,12.1286318751,36434.5843585
inward,12.1929116967,199686.770697
turning,12.491158268,149239.490544
hers,12.6213619996,138023.55766
eyes,12.6858274222,17241.2241268
steeds,12.9326668891,163505.696116
age,13.428672522,58765.3663609
blowing,13.4598452172,162525.893088
him,13.557950367,11645.4037097
freed,13.9955275002,285571.215929
pomp,14.6286519725,138983.585229
graves,14.6709219936,174107.803116
follows,14.8924288429,298747.38232
wrote,15.0728047083,242546.324857
smooth,15.612656932,185097.032117
brows,16.0581093473,206814.851414
trance,16.528330079,287449.133448
once,16.6485656899,41426.1499582
and,16.652253855,2212.27519768
black,16.7308921343,62116.6959004
cold,16.9602073193,50254.0808814
change,17.2052565878,105101.580771
round,17.6302131917,42852.5342153
nature,17.8291275423,39170.2696115
rose,18.5601986258,40605.3683969
heavy,18.6618185273,115135.97375
blew,18.8984847639,237182.911961
goes,19.0706325115,101860.632884
fresh,19.3370307874,120380.929255
re,19.4523921011,78514.8728955
whose,20.1183099785,29587.7682018
nights,20.2304266425,179109.495052
wooed,20.2857952402,444553.036511
wert,21.8806269953,215868.454051
lest,22.1319957464,161439.0431
harsh,24.3053877465,444487.780583
sign,27.4711710253,279370.159968
hurrying,28.9198815267,542446.533139
evil,30.0857296037,221000.903687
sake,31.317801219,248804.249635
what,34.6531203865,35951.0459036
