oft,-1.45456634455,-4313.85342449
tis,-1.42486550533,-2985.85654369
i'll,-1.39038925059,-4713.83937057
anxious,-1.33994872272,-15797.2216169
mission,-1.33874313867,-22739.4447512
our,-1.2873001096,-772.821689685
true,-1.27470708047,-3285.64297167
saviour,-1.24739649484,-4529.90180267
earthly,-1.22165422508,-7143.1245193
grand,-1.19297041541,-6360.02293199
purest,-1.16859793981,-17592.0836608
wondrous,-1.16656797408,-7981.88014507
greet,-1.15782525531,-10213.888962
we'll,-1.13066247767,-4389.81900183
plan,-1.08267549343,-9660.90342362
command,-1.07688728848,-9849.22356257
band,-1.04935213224,-5626.75907657
brave,-1.03397706397,-3531.8848259
throng,-1.01248306578,-7916.5136521
raging,-1.00997494827,-14810.0439124
tell,-0.982271629719,-2945.70635425
loving,-0.933698789463,-5282.10409421
ills,-0.84599620861,-13151.1158679
bold,-0.80764474655,-4622.8682811
pay,-0.792238698277,-7286.65321811
moments,-0.777702421827,-10406.1270742
western,-0.756911768125,-8821.79450102
winning,-0.626339065045,-15742.8564746
steal,-0.597106289042,-7201.36192734
daughters,-0.578133072319,-9362.93724425
magic,-0.560512390298,-3632.6183808
strand,-0.518695107632,-5403.74421864
nature,-0.51116957201,-1123.03027197
son,-0.465643965834,-1460.09283846
waved,-0.451455601049,-7192.45191813
stain,-0.424206057257,-5362.14877188
conquer,-0.358469536021,-7746.8914487
countless,-0.333771268511,-4843.82768218
nought,-0.319967662408,-1595.28738032
stricken,-0.292899736773,-4035.93360946
until,-0.259314997257,-1144.26767712
search,-0.219820250942,-2758.23602955
visions,-0.0515821200827,-480.9362135
burns,-0.03843053566,-430.304826078
mock,-0.00348381513727,-46.3624817305
freed,0.0326590049809,666.389442149
worlds,0.0459369746329,312.798625782
sighed,0.138688518492,1954.09454961
re,0.170235886977,687.115957708
age,0.251844169163,1102.09812939
finds,0.277678761594,3845.47468753
wrote,0.347994897747,5599.81271906
whose,0.381215944548,560.649926071
pomp,0.397954618727,3780.87876949
steeds,0.412848734819,5219.58234568
graves,0.435667598093,5170.30411764
toiled,0.490714006829,12837.1565412
him,0.582437835968,500.276483694
inward,0.599789315979,9822.91962627
evil,0.609896867561,4480.12265824
wert,0.626117806856,6177.11197441
whirl,0.648131643723,11146.3595534
round,0.6804055457,1653.81448372
worn,0.680735170591,6026.08945522
hid,0.731590909679,6644.76689446
wooed,0.770972548834,16895.4770367
fresh,0.786628549233,4897.08460292
lest,0.793942618454,5791.31399031
follows,0.798780176499,16023.812455
once,0.85089362731,2117.25428244
turning,0.852337778761,10183.3995811
change,0.874660610683,5343.03062276
her,0.87544830652,286.489732548
blowing,0.910765468759,10997.3754389
harsh,0.91539788246,16740.4518442
cold,0.919205383324,2723.65902199
enough,0.920710175503,6625.36969042
trance,0.926587987509,16114.5689129
goes,0.970657888591,5184.50695259
smooth,1.00108190216,11868.4020153
thick,1.00170782846,8013.45860195
blew,1.00694616448,12637.5435102
sign,1.11318187164,11320.5875814
against,1.11979308398,4621.12252742
hers,1.12160924707,12265.5937283
hurrying,1.12235261127,21051.8249317
heavy,1.17114963628,7225.52593587
brows,1.19769889903,15425.3476846
whereon,1.20473234862,21850.0865162
and,1.22279021405,162.449388897
nights,1.22309095119,10828.6002338
rose,1.24504738786,2723.87213492
sake,1.26087678389,10017.0347179
what,1.26648337695,1313.91925209
stir,1.33611838023,12104.5955704
half,1.36338598688,4095.63108714
red,1.39961980092,3470.28662992
hollow,1.45434717349,14065.9011877
black,1.51021964616,5606.98459772
eyes,1.74729532839,2374.73752163
