wondrous,-14.2866087835,-97751.6968778
greet,-14.2075764254,-125333.773264
i'll,-14.0715837221,-47706.917561
throng,-13.6697895673,-106882.850083
our,-12.5088227975,-7509.58498194
until,-12.4753977487,-55049.629038
mission,-12.390960657,-210468.727821
magic,-12.3411946705,-79981.9082984
oft,-11.8862386728,-35251.3940635
command,-11.7762114244,-107705.365529
we'll,-11.293704058,-43848.0250773
moments,-10.9578868175,-146623.129217
waved,-10.8445270215,-172771.672332
saviour,-10.7977676012,-39211.9323117
western,-10.3229959457,-120314.351953
strand,-10.2540529012,-106826.299819
raging,-9.86287301647,-144626.936269
grand,-9.83876241245,-52452.897203
stain,-9.635234995,-121793.554362
earthly,-9.61983914655,-56248.0835157
loving,-9.58982226408,-54251.3710154
ills,-9.48740862887,-147482.94247
bold,-9.3179279898,-53334.7786061
brave,-9.29375554289,-31745.8436182
winning,-9.2496529179,-232487.428061
steal,-8.8222023417,-106399.602926
anxious,-8.5437262417,-100725.598365
plan,-8.28727432416,-73948.8031055
mock,-8.16835522929,-108704.166313
purest,-8.08808152525,-121758.050396
tell,-7.95110303936,-23844.3359634
daughters,-7.94314723022,-128640.26052
band,-7.92210405225,-42479.3255879
tis,-7.82123019744,-16389.6671492
true,-7.31008130265,-18842.2247137
pay,-7.11028338789,-65397.1706289
son,-6.26217482578,-19635.9392307
stricken,-6.20925733801,-85558.8013031
burns,-4.6283501881,-51823.4104342
nought,-4.48201473471,-22346.3255344
conquer,-4.0928653198,-88450.9844229
sighed,-3.05375709512,-43026.8500974
search,-1.48021252377,-18573.2456266
worlds,2.80400363326,19093.3009886
finds,3.29706513025,45659.8856489
countless,3.61120405091,52407.297446
visions,5.18315307659,48326.164389
toiled,6.26634492123,163928.580753
freed,6.56929889518,134043.012903
whirl,6.74348589762,115972.301593
hid,6.9315060677,62956.2798527
nature,7.1101120123,15620.7870423
worn,7.5482623326,66819.6767449
her,7.70008261669,2519.84565282
steeds,7.86085875305,99383.6146483
stir,7.93149544817,71855.567657
red,8.15210440231,20212.7312677
blowing,8.31316680496,100380.415789
thick,8.37323854447,66984.2029125
age,8.41858405038,36840.6612901
wrote,8.48988020229,136616.19595
against,8.60843396072,35524.9810618
turning,8.63064303364,103115.559164
graves,8.63598170592,102487.887485
pomp,8.70258037737,82681.2903789
inward,8.75385688794,143364.395362
him,8.83926042674,7592.35381298
cold,9.16576524425,27158.6956015
whereon,9.31544161635,168953.050433
enough,9.52931311372,68572.3085874
hers,9.65872379795,105625.004741
follows,9.79210765036,196433.137858
round,9.79379307172,23805.0923231
hollow,10.1870467271,98525.3007465
half,10.2501096687,30791.476669
re,10.3203904364,41655.7582806
blew,10.7709228745,135179.03069
and,10.8042645491,1435.36164529
once,10.8205344601,26924.4264956
whose,10.9388903775,16087.7008666
eyes,10.9424638775,14871.8302663
trance,11.0449595596,192086.196199
rose,11.2378818372,24585.8539125
brows,11.3807685556,146574.662489
heavy,11.4789108158,70820.2993417
smooth,11.6959759545,138662.525304
nights,11.8557560354,104964.591923
wooed,11.9116192127,261037.165567
change,11.9772341528,73165.2118236
fresh,12.0711995703,75148.1567918
goes,12.0964639465,64609.995107
black,12.1859750527,45242.8059736
lest,12.5259625802,91369.0494084
wert,13.266822135,130886.94328
harsh,14.3276320844,262018.341474
sign,16.2872723495,165634.653052
evil,16.435969509,120733.788488
hurrying,17.5084566379,328403.890421
sake,18.1445529171,144149.387818
what,20.6828876451,21457.56096
