oft,-0.189390170597,-561.680420463
tis,-0.18648574299,-390.78753323
anxious,-0.174100267197,-2052.54160689
i'll,-0.173284137223,-587.485546215
mission,-0.171332542671,-2910.19746479
true,-0.168801174625,-435.096346067
our,-0.166344909446,-99.8640123076
saviour,-0.160757039197,-583.786794868
earthly,-0.15948376982,-932.516258076
grand,-0.155182467388,-827.316451845
purest,-0.15187538652,-2286.33340404
wondrous,-0.14634666892,-1001.33176712
greet,-0.146084286198,-1288.69937106
we'll,-0.143736639761,-558.060292033
plan,-0.140666713446,-1255.1937693
command,-0.137500029343,-1257.57685446
band,-0.134580824092,-721.639428966
brave,-0.131310792233,-448.534702293
raging,-0.12869105404,-1887.09647178
throng,-0.126636995004,-990.163227114
tell,-0.126569385647,-379.565318059
loving,-0.11781858402,-666.521186541
ills,-0.108319050261,-1683.83305527
bold,-0.102803144815,-588.433713454
pay,-0.101475426161,-933.325072614
moments,-0.0975747000073,-1305.60828795
western,-0.0948543832912,-1105.52631384
winning,-0.0790528136975,-1986.97026803
nature,-0.0779059298997,-171.157913995
daughters,-0.0750561949519,-1215.54444258
steal,-0.0720049283923,-868.410799587
magic,-0.0652789200623,-423.065411223
strand,-0.0620902581298,-646.853745997
son,-0.0580344099018,-181.975140878
waved,-0.0515248968406,-820.87882452
stain,-0.0515159660785,-651.184181637
countless,-0.0488250369604,-708.569274604
conquer,-0.0467652768261,-1010.64522013
nought,-0.0421022902064,-209.912625992
stricken,-0.0343762122003,-473.677824753
search,-0.0288301591064,-361.751855182
until,-0.0250068058391,-110.346412403
visions,-0.0123628742255,-115.267730533
freed,-8.1780616251e-05,-1.66868951684
burns,0.000581467838489,6.51066691666
worlds,0.00199181507443,13.5628657105
mock,0.00625081128699,83.185563147
re,0.0143939268866,58.0976022948
sighed,0.0214696438042,302.503151636
age,0.0246782871192,107.994932585
finds,0.0323289867481,447.712671648
whose,0.0403647512445,59.3639776214
wrote,0.0407575502563,655.856306517
pomp,0.0431033492765,409.515383174
steeds,0.0487662716345,616.54438786
graves,0.0522814214604,620.452036911
toiled,0.0603917783918,1579.85853721
evil,0.068592848581,503.86285201
inward,0.0710394433954,1163.43309922
him,0.0720973605661,61.9269762371
wert,0.0723058609093,713.350418008
whirl,0.082731576068,1422.79103667
round,0.0844356053141,205.231759047
worn,0.0866768453386,767.291666823
hid,0.0930601071365,845.230183856
wooed,0.0950512269651,2083.00000425
fresh,0.0962118425034,598.958088924
lest,0.0974556569537,710.87796074
follows,0.100448921595,2015.0408439
once,0.105566811391,262.678878214
change,0.106222132513,648.878090424
turning,0.109300483084,1305.87957191
harsh,0.111956476757,2047.41789741
trance,0.114424138352,1989.98442418
enough,0.114878962852,826.661438962
her,0.115261990359,37.7193907908
blowing,0.120953817432,1460.50172816
cold,0.121567458727,360.211451925
smooth,0.123536104463,1464.59160635
goes,0.124491526024,664.937863069
thick,0.128851373537,1030.78474412
blew,0.131588553882,1651.4845915
sign,0.13832173093,1406.67334718
hurrying,0.139122400029,2609.50113189
hers,0.143696781453,1571.42636437
against,0.144847435667,597.751278853
whereon,0.152364865571,2763.42334344
brows,0.152733962982,1967.08411785
heavy,0.153694490236,948.233676552
what,0.153703403349,159.460332798
sake,0.158945442913,1262.74195881
nights,0.159064996247,1408.2773271
and,0.159537314251,21.1947551662
rose,0.164579166539,360.060677286
stir,0.176142611181,1595.76808657
half,0.176764965517,531.004495323
red,0.186870668063,463.336386408
hollow,0.189234266895,1830.20295841
black,0.198828817079,738.190711383
eyes,0.230887054501,313.797068347
